ID	ActiveDriverWGS	MutSig2CV_NC	NBR	oncodrivefml
mirna.prom::chr10:100227546-100227946_1::NA::NA	1	0.9999566994132402	1	NA
mirna.prom::chr10:103326294-103356036_3::NA::NA	1	0.9938055416901771	1	NA
mirna.prom::chr10:103377576-103410352_5::NA::NA	0.301322367366431	0.3791971634836589	0.726060234579283	0.20223
mirna.prom::chr10:104169047-104169435_1::NA::NA	1	0.9997073705794379	1	NA
mirna.prom::chr10:105844332-105844732_1::NA::NA	0.286630573194091	0.9900756970580489	0.545684511092346	0.73479
mirna.prom::chr10:106004592-106015268_2::NA::NA	0.518599392966913	0.9999787721907594	0.358497604625359	0.83565
mirna.prom::chr10:112708221-112734857_2::NA::NA	0.179782229083793	0.003571469771666113	0.593167850930934	0.78057
mirna.prom::chr10:114345687-114358658_3::NA::NA	1	0.9983298338625296	1	NA
mirna.prom::chr10:115933753-115933761_1::NA::NA	1	1.0	1	NA
mirna.prom::chr10:121690618-121693026_4::NA::NA	0.552323074694492	0.9918665863496622	0.991565949634073	0.88745
mirna.prom::chr10:12209898-12211236_2::NA::NA	0.908243405585338	0.9999999868555804	0.897376312345063	0.30583
mirna.prom::chr10:12611227-12611627_1::NA::NA	0.26948938562207	0.042876072294991796	0.502225034731772	0.79023
mirna.prom::chr10:126751936-126752336_1::NA::NA	1	0.9995293861473737	0.906657586568415	0.88183
mirna.prom::chr10:12781129-12781529_1::NA::NA	0.259575470501735	0.01020303804806103	0.146013628725607	0.93555
mirna.prom::chr10:131645458-131649809_2::NA::NA	0.521504500460205	0.4922954363616526	0.990133753218725	0.49439
mirna.prom::chr10:135067089-135067489_1::NA::NA	0.894500495228217	0.039612361577920974	0.894669878526169	0.26198
mirna.prom::chr10:135186644-135186743_1::NA::NA	1	0.993472567918372	1	NA
mirna.prom::chr10:21786391-21789624_2::NA::NA	1	0.9979409253586106	1	NA
mirna.prom::chr10:23632547-23632693_1::NA::NA	0.482784231097736	0.9999999976923054	0.719836887156052	0.29376
mirna.prom::chr10:28591745-28591783_1::NA::NA	1	1.0	1	NA
mirna.prom::chr10:29940594-29940994_1::NA::NA	0.737969235455413	0.9976957674285216	0.86019363023009	0.54488
mirna.prom::chr10:30687792-30692125_2::NA::NA	1	0.9999669786325129	1	NA
mirna.prom::chr10:35379053-35379092_1::NA::NA	1	0.9997917804628011	1	NA
mirna.prom::chr10:43447036-43447436_2::NA::NA	1	0.9992222392455237	1	NA
mirna.prom::chr10:53021399-53021799_1::NA::NA	0.848661168072907	0.9977237801914078	0.834003192717767	0.44915
mirna.prom::chr10:6205885-6243745_3::NA::NA	0.666357688857659	0.9955075948805768	0.941096514220703	0.85094
mirna.prom::chr10:65132834-65133234_1::NA::NA	1	0.9895581838762252	1	NA
mirna.prom::chr10:69172349-69172749_1::NA::NA	1	0.9916609454235131	1	NA
mirna.prom::chr10:694729-695129_1::NA::NA	1	0.9997399959749398	1	NA
mirna.prom::chr10:73533040-73537925_2::NA::NA	1	0.998388016563346	1	NA
mirna.prom::chr10:74472261-74472634_1::NA::NA	1	0.9998081060169536	1	NA
mirna.prom::chr10:77311776-77313578_2::NA::NA	0.312054389113631	0.14753786860234677	0.628324059694255	0.62362
mirna.prom::chr10:88043276-88043676_1::NA::NA	0.849846276668852	0.999985576270182	0.925444419334908	0.49412
mirna.prom::chr10:91352601-91352947_1::NA::NA	1	0.9998758511747681	1	NA
mirna.prom::chr10:97849995-97850168_1::NA::NA	0.0660578624147884	0.9915988047476472	0.148792867323006	0.23027
mirna.prom::chr10:98592238-98593465_3::NA::NA	0.983442483644633	1.0	0.834541223548777	0.8785
mirna.prom::chr11:10530923-10530925_1::NA::NA	1	0.9999999999999998	1	NA
mirna.prom::chr11:111383279-111383582_1::NA::NA	1	0.998328615380574	1	NA
mirna.prom::chr11:11815169-11815569_1::NA::NA	1	0.9996761268596693	0.890793935161468	0.26553
mirna.prom::chr11:118502345-118505914_4::NA::NA	0.587021747468475	0.06884361685655752	0.154699099274349	0.8967
mirna.prom::chr11:118773637-118780421_3::NA::NA	0.556091885444429	0.26596768597297143	0.680643645388308	0.81714
mirna.prom::chr11:119186530-119188046_2::NA::NA	0.400243259798469	0.05134385991614982	0.62988084422929	0.0321
mirna.prom::chr11:121970947-121971075_1::NA::NA	1	0.9970839661824556	1	NA
mirna.prom::chr11:122030003-122051037_2::NA::NA	0.121580873804895	0.9976957674285216	0.321322234030382	0.58554
mirna.prom::chr11:1273760-1273994_1::NA::NA	1	1.0	0.758311114998442	0.64119
mirna.prom::chr11:128391601-128391801_1::NA::NA	1	0.9997800949068104	1	NA
mirna.prom::chr11:133788546-133789630_2::NA::NA	0.725567818633416	0.9989471879827627	0.976917058140859	0.77134
mirna.prom::chr11:16030117-16038816_2::NA::NA	0.830495738956708	0.9957350963449253	0.699398323379972	0.95476
mirna.prom::chr11:18386300-18386455_1::NA::NA	0.259603169954329	0.998685333840142	0.609072121052332	0.34427
mirna.prom::chr11:1929359-1929759_1::NA::NA	0.831160587815529	0.12304846451061714	0.229121404315844	0.99493
mirna.prom::chr11:19561510-19561910_1::NA::NA	0.648841691418972	0.9985304932379383	0.857390821129711	0.38147
mirna.prom::chr11:19798477-19798812_1::NA::NA	1	0.9949913933549357	1	NA
mirna.prom::chr11:2019105-2019234_1::NA::NA	1	0.9995999333501397	1	NA
mirna.prom::chr11:2162668-2162709_1::NA::NA	0.0987120496075846	0.024898600774507763	0.353156448633372	0.32964
mirna.prom::chr11:2187799-2188046_2::NA::NA	1	0.9998048419479945	1	NA
mirna.prom::chr11:43556810-43578991_4::NA::NA	0.538857299180217	0.23692652256475505	0.852897718195848	0.94287
mirna.prom::chr11:43596658-43602886_4::NA::NA	0.72363904143116	0.5265291373833795	0.46009603718637	0.11718
mirna.prom::chr11:46367186-46397857_6::NA::NA	1	0.9994652925826575	0.916274901621188	0.33404
mirna.prom::chr11:46485169-46485569_1::NA::NA	0.732673402674722	0.9999987572958372	0.873812446881529	0.52457
mirna.prom::chr11:46781978-46782000_1::NA::NA	1	1.0	1	NA
mirna.prom::chr11:47377117-47422088_2::NA::NA	1	0.9970113641841023	1	NA
mirna.prom::chr11:48092532-48092932_1::NA::NA	1	0.9994741388336468	1	NA
mirna.prom::chr11:569218-576039_2::NA::NA	0.632318642975739	0.1830509678187387	0.926768384968012	0.16135
mirna.prom::chr11:57405770-57407233_3::NA::NA	1	0.239806533855735	0.887155898429233	0.06232
mirna.prom::chr11:61248791-61248828_1::NA::NA	1	0.999605397951714	1	NA
mirna.prom::chr11:61659206-61687948_2::NA::NA	1	1.0	1	NA
mirna.prom::chr11:62569203-62609034_4::NA::NA	0.00664392392628744	0.06888218397085065	0.0951192824385247	0.60184
mirna.prom::chr11:64109948-64110348_3::NA::NA	1	0.9900836430202661	1	NA
mirna.prom::chr11:64667715-64668349_2::NA::NA	0.239112441561305	0.9904773840327121	0.530516886000669	0.84704
mirna.prom::chr11:64668141-64668349_1::NA::NA	0.0627078458209739	0.9904773840327121	0.216040028032587	0.88487
mirna.prom::chr11:64681992-64701148_3::NA::NA	1	0.9984453274123966	1	NA
mirna.prom::chr11:64781863-64781877_1::NA::NA	1	1.0000000000000002	1	NA
mirna.prom::chr11:65190191-65190244_1::NA::NA	0.0174522495059638	0.008533206404108745	0.0234815019951811	0.89209
mirna.prom::chr11:65398081-65402196_3::NA::NA	0.173050082727265	0.1036447605871933	0.430262758923295	0.26694
mirna.prom::chr11:66710830-66711230_1::NA::NA	0.276992408095846	0.04849316992939427	0.43598539505043	0.51493
mirna.prom::chr11:66790520-66790615_1::NA::NA	0.212270519046602	0.9904914105038509	0.400884341084625	0.07896
mirna.prom::chr11:67250734-67250818_1::NA::NA	1	0.9978115283928705	1	NA
mirna.prom::chr11:68853707-68853931_1::NA::NA	0.551627181319655	0.19876318013603977	0.761459732971021	0.04361
mirna.prom::chr11:70124282-70125503_2::NA::NA	1	0.15093258030663598	0.347647374621369	0.64792
mirna.prom::chr11:70732283-70732373_1::NA::NA	1	0.9976209161889683	0.428297202161127	0.50526
mirna.prom::chr11:71159681-71172468_3::NA::NA	0.972324843292296	0.1472344738055262	0.900929418755333	0.93409
mirna.prom::chr11:72353270-72353275_1::NA::NA	1	0.9999999999999999	1	NA
mirna.prom::chr11:74109891-74110281_1::NA::NA	0.981747557159309	0.9998238126104523	0.901383438676743	0.26866
mirna.prom::chr11:74442630-74457392_2::NA::NA	1	0.9993391782898786	1	NA
mirna.prom::chr11:79114056-79114456_1::NA::NA	0.0455424399552753	0.4425882204857384	0.08068912927981	0.50479
mirna.prom::chr11:79114056-79152041_2::NA::NA	0.0715164182466386	0.9988219242213461	0.106370272784886	0.60915
mirna.prom::chr11:79151992-79152041_1::NA::NA	1	0.9949416540159057	1	NA
mirna.prom::chr11:87908835-87908865_1::NA::NA	1	0.999994269939244	1	NA
mirna.prom::chr11:9111926-9112316_1::NA::NA	0.959784340421871	0.9999802223375948	0.861075891543107	0.45031
mirna.prom::chr12:100535682-100536082_1::NA::NA	0.798420976170332	0.24441414884258203	0.845639348253432	0.98485
mirna.prom::chr12:104324348-104324385_1::NA::NA	1	0.998132286511566	1	NA
mirna.prom::chr12:108986193-108986207_1::NA::NA	1	0.9907560791451605	1	NA
mirna.prom::chr12:110270960-110271006_1::NA::NA	1	1.0000000000000002	1	NA
mirna.prom::chr12:111707507-111731229_3::NA::NA	0.892503241889044	0.9960382316318677	0.897411539549117	0.60838
mirna.prom::chr12:112204925-112204963_1::NA::NA	1	1.0000000000000002	1	NA
mirna.prom::chr12:112601561-112601777_1::NA::NA	1	0.9863628363478679	1	NA
mirna.prom::chr12:113599295-113601325_3::NA::NA	0.867248588998064	0.9999951146496662	0.862699453473478	0.76124
mirna.prom::chr12:116622034-116622434_1::NA::NA	0.675315819141389	0.9989448315196764	0.888030988819264	0.69995
mirna.prom::chr12:120632713-120632716_1::NA::NA	1	1.0	1	NA
mirna.prom::chr12:121154373-121157570_4::NA::NA	0.1013182398441	0.09011455311143747	0.398592136485457	0.35468
mirna.prom::chr12:121884658-121885539_2::NA::NA	0.259556236797085	0.9950957772993607	0.651455421813067	0.14992
mirna.prom::chr12:124018465-124018511_1::NA::NA	1	0.9999999999999998	1	NA
mirna.prom::chr12:124826178-124829925_2::NA::NA	0.325150194951163	0.29941917091847947	0.592947493430587	0.57553
mirna.prom::chr12:128707727-128708127_1::NA::NA	0.0812656564584979	0.9957074942862876	0.447692118857183	0.94009
mirna.prom::chr12:12873745-12879105_4::NA::NA	0.914102816247851	0.18497451830991904	0.277962155988144	0.3547
mirna.prom::chr12:128751646-128751747_1::NA::NA	1	0.9999999999999998	1	NA
mirna.prom::chr12:13044604-13044707_1::NA::NA	1	0.997858857614399	1	NA
mirna.prom::chr12:133148936-133149092_1::NA::NA	1	0.9999942407506256	1	NA
mirna.prom::chr12:1770986-1771386_1::NA::NA	1	0.9910199966755697	1	NA
mirna.prom::chr12:24330214-24330614_1::NA::NA	0.800954981359345	0.9999996876140782	0.869599067741876	0.3969
mirna.prom::chr12:48478641-48478832_1::NA::NA	1	0.9966459132787872	1	NA
mirna.prom::chr12:49089760-49090011_2::NA::NA	1	0.9997348865750442	1	NA
mirna.prom::chr12:49165856-49166256_2::NA::NA	1	0.998804175609334	1	NA
mirna.prom::chr12:53440952-53448561_3::NA::NA	0.692661489261404	0.993374928638521	0.728338923493618	0.41523
mirna.prom::chr12:54379897-54384207_4::NA::NA	0.887442065437796	0.13915000653877724	0.790785767456708	0.30832
mirna.prom::chr12:54424607-54424881_1::NA::NA	0.987000160122267	0.999220040881692	0.796319407969616	0.83846
mirna.prom::chr12:54687185-54719136_3::NA::NA	0.069019020469329	0.9971532901790179	0.325459294225508	0.8842
mirna.prom::chr12:57578241-57588116_3::NA::NA	0.989025367515102	0.256529304913605	0.288472845055643	NA
mirna.prom::chr12:57902300-57902700_1::NA::NA	1	0.9989973501586134	1	NA
mirna.prom::chr12:57914070-57921906_4::NA::NA	0.0349324861860087	0.10056505390705546	0.174817231911801	0.09284
mirna.prom::chr12:58258970-58263376_3::NA::NA	0.728069570583294	0.47472398913660485	0.612677494633007	0.9699
mirna.prom::chr12:62653645-62653751_1::NA::NA	1	0.9914235121349239	1	NA
mirna.prom::chr12:62997414-62997465_1::NA::NA	0.124788442481835	0.9911619702482131	0.3034712902126	0.79836
mirna.prom::chr12:65003829-65004092_1::NA::NA	1	0.9960956499733125	1	NA
mirna.prom::chr12:66430045-66431607_2::NA::NA	0.00620883144979059	0.16798982627544717	0.00730384352994418	0.1733
mirna.prom::chr12:69677809-69678176_1::NA::NA	1	0.9956892825834249	1	NA
mirna.prom::chr12:7037185-7064709_3::NA::NA	1	0.9942185112412356	1	NA
mirna.prom::chr12:79775422-79775822_1::NA::NA	0.781027266639474	0.9901955335164121	0.965746460955546	0.82526
mirna.prom::chr12:81241372-81258938_2::NA::NA	0.870552661714112	0.9967453203777349	0.980796031582929	0.90921
mirna.prom::chr12:9393141-9393252_1::NA::NA	1	0.9870376951251865	1	NA
mirna.prom::chr12:94943312-94943598_1::NA::NA	1	0.9911131454184905	1	NA
mirna.prom::chr12:95656203-95680998_3::NA::NA	0.495170308221049	0.9999976563067801	0.751952999658491	0.91692
mirna.prom::chr12:95656203-95680998_4::NA::NA	0.586918734601216	0.9999694508598571	0.798530358954355	0.89437
mirna.prom::chr12:97856656-97858785_2::NA::NA	0.68923274385502	0.893502501602033	0.995590447456447	0.84934
mirna.prom::chr12:97954951-97955351_1::NA::NA	0.690620560192648	0.9998935428074502	0.968758753161832	0.22627
mirna.prom::chr12:98362783-98363183_1::NA::NA	0.511322059131014	0.9985769894312877	0.984095439018675	0.30729
mirna.prom::chr12:98391973-98392373_1::NA::NA	0.610026542216641	0.5001324280989506	0.660621987546554	0.14352
mirna.prom::chr13:102738485-102738885_1::NA::NA	0.727163593772829	0.9998201753327651	0.920032670438823	0.35233
mirna.prom::chr13:110951177-110951577_1::NA::NA	1	0.9998733248131719	1	NA
mirna.prom::chr13:113909445-113909684_1::NA::NA	1	0.9997818232121672	1	NA
mirna.prom::chr13:21009720-21010120_1::NA::NA	0.84825567809354	0.05265680899184954	0.806216394694897	0.28925
mirna.prom::chr13:41345104-41345109_1::NA::NA	1	1.0	1	NA
mirna.prom::chr13:41363832-41363877_1::NA::NA	1	1.0	1	NA
mirna.prom::chr13:41707082-41707129_1::NA::NA	1	0.9999578483182608	1	NA
mirna.prom::chr13:42154788-42155188_1::NA::NA	1	0.9929531525143663	0.869620545674345	0.4872
mirna.prom::chr13:50655935-50655952_1::NA::NA	1	0.9999999999999999	1	NA
mirna.prom::chr13:53370157-53370557_1::NA::NA	0.802818592178305	0.9999981306820988	0.943483844281565	0.80524
mirna.prom::chr13:66583190-66583590_1::NA::NA	0.142777172653778	0.38926305117570403	0.223976714232393	0.86124
mirna.prom::chr13:78272768-78272815_1::NA::NA	1	0.9985310795742774	1	NA
mirna.prom::chr13:90874546-90874946_1::NA::NA	1	0.9904660252353941	1	NA
mirna.prom::chr13:91999751-92000073_1::NA::NA	1	1.0	1	NA
mirna.prom::chr13:97067381-97067781_1::NA::NA	0.135727484458687	0.7337688684590516	0.402553534719472	0.93013
mirna.prom::chr13:98828450-98838899_2::NA::NA	1	0.9960881461671577	1	NA
mirna.prom::chr14:100531957-100531964_1::NA::NA	0.00933870525586829	0.9941147165510176	0.067464709674023	0.37934
mirna.prom::chr14:100610573-100625732_2::NA::NA	1	0.9910277739308608	1	NA
mirna.prom::chr14:100773070-100773249_1::NA::NA	1	0.9993821069426239	1	NA
mirna.prom::chr14:101292264-101292620_2::NA::NA	0.991026907931333	0.29109415405993	0.834364112208681	0.54949
mirna.prom::chr14:101371211-101371611_1::NA::NA	0.65760253728326	0.17195937022019925	0.94676664853865	0.13883
mirna.prom::chr14:101453728-101454128_1::NA::NA	1	0.9957998656994093	0.964619346222466	0.77006
mirna.prom::chr14:101489597-101489997_2::NA::NA	1	0.9957998656994093	0.919384402464453	0.21695
mirna.prom::chr14:101491248-101491648_2::NA::NA	0.519493092091564	0.2865788500811395	0.615438077053558	0.18816
mirna.prom::chr14:101512580-101512980_2::NA::NA	0.725854790748313	0.2687133030968259	0.92078711969278	0.39771
mirna.prom::chr14:101527099-101527499_1::NA::NA	0.66810881020143	0.9967971456046492	0.775704539612144	0.73194
mirna.prom::chr14:102030484-102050574_3::NA::NA	0.81324882916715	0.6234931326684463	0.695559223177774	0.43994
mirna.prom::chr14:102975852-102975859_1::NA::NA	1	0.9999999999999998	1	NA
mirna.prom::chr14:104583357-104583741_1::NA::NA	1	0.032109468338802044	0.843672183766206	0.37859
mirna.prom::chr14:104602369-104604365_2::NA::NA	1	0.9996811746480011	1	NA
mirna.prom::chr14:105156173-105169200_3::NA::NA	0.415771140757283	0.013008001416180453	0.751454917967779	0.95639
mirna.prom::chr14:105617268-105617515_2::NA::NA	1	0.9999910156291816	1	NA
mirna.prom::chr14:106333378-106333778_1::NA::NA	0.522282639056212	0.9999965224601794	0.852932765452072	0.0957
mirna.prom::chr14:23862286-23879070_3::NA::NA	0.787795200308216	0.4172105957087369	0.621677240081872	0.77259
mirna.prom::chr14:23862286-23904727_4::NA::NA	0.775018250462948	0.9936910476783226	0.608162106426871	0.76756
mirna.prom::chr14:23904693-23904727_1::NA::NA	1	0.9989501013840035	1	NA
mirna.prom::chr14:23928510-23928910_1::NA::NA	1	0.9959233861942055	1	NA
mirna.prom::chr14:24620885-24621272_2::NA::NA	0.228669340796825	0.034576793351081395	0.567682767550427	0.70629
mirna.prom::chr14:27340146-27342128_2::NA::NA	0.540029187312802	0.6702344036215566	0.986464241961349	0.51159
mirna.prom::chr14:28142075-28142475_2::NA::NA	0.438967414469041	0.1871954382168448	0.139741288773377	0.17842
mirna.prom::chr14:31509192-31509592_1::NA::NA	0.618813941159301	0.9967649933788889	0.849456414312822	0.01626
mirna.prom::chr14:48238987-48239387_1::NA::NA	0.117034962176705	0.05485038036185167	0.0906690590238697	0.14225
mirna.prom::chr14:50766799-50789208_2::NA::NA	1	0.999019032545342	1	NA
mirna.prom::chr14:60132633-60133033_1::NA::NA	0.473613978355126	0.9989997312777885	0.703763897331355	0.24983
mirna.prom::chr14:64608247-64608581_1::NA::NA	0.115412167949824	0.29906666422027517	0.431856307323008	0.66821
mirna.prom::chr14:65807772-65808172_1::NA::NA	0.614067511398868	0.18459349751619536	0.463036715617127	0.03999
mirna.prom::chr14:74187834-74189693_2::NA::NA	1	0.9995162199916183	1	NA
mirna.prom::chr14:77702579-77702946_1::NA::NA	1	0.998888801988437	1	NA
mirna.prom::chr14:94423072-94423105_1::NA::NA	1	0.996876170878994	1	NA
mirna.prom::chr14:95623959-95623981_1::NA::NA	1	1.0	1	NA
mirna.prom::chr15:102501637-102501975_2::NA::NA	1	0.9896526358443999	1	NA
mirna.prom::chr15:20988412-21022515_2::NA::NA	1	0.9994700563539224	1	NA
mirna.prom::chr15:21112411-21112811_1::NA::NA	1	0.9945583310189628	1	NA
mirna.prom::chr15:22676365-22676765_1::NA::NA	1	0.9967270068486497	1	NA
mirna.prom::chr15:26095495-26095895_1::NA::NA	0.533153385888447	0.3035923764751897	0.282738913256678	0.71334
mirna.prom::chr15:28753954-28754015_1::NA::NA	1	1.0	1	NA
mirna.prom::chr15:31372636-31373036_1::NA::NA	0.164624676454643	0.18586822104582443	0.194060378715869	0.15537
mirna.prom::chr15:35690187-35696263_3::NA::NA	0.894968808112589	0.9970462614735319	0.93959009920314	0.99024
mirna.prom::chr15:36208719-36209119_1::NA::NA	0.98726553661391	0.5245495127694845	0.947057320305788	0.22934
mirna.prom::chr15:37284259-37308542_7::NA::NA	0.578597366469137	0.9310505432703422	0.967192435440742	0.70894
mirna.prom::chr15:41952809-41952832_1::NA::NA	1	1.0	1	NA
mirna.prom::chr15:42174363-42174460_1::NA::NA	1	1.0	1	NA
mirna.prom::chr15:44092996-44118960_3::NA::NA	0.705109758135533	0.07838938086851609	0.819065929135804	0.04792
mirna.prom::chr15:50646984-50647121_1::NA::NA	1	1.0	1	NA
mirna.prom::chr15:51559503-51570796_2::NA::NA	0.621004636104754	0.4015664661973646	0.27102484701321	0.056
mirna.prom::chr15:51610470-51610489_1::NA::NA	1	0.9915944791973442	1	NA
mirna.prom::chr15:52587757-52587766_1::NA::NA	1	0.9938052310135124	1	NA
mirna.prom::chr15:55665232-55666502_3::NA::NA	0.604039474475607	0.9999290235729569	0.83100449938511	0.15856
mirna.prom::chr15:55666102-55666502_2::NA::NA	0.558698101337009	0.9999290235729569	0.812024367016258	0.1718
mirna.prom::chr15:62599304-62599704_1::NA::NA	0.0767945003333829	0.9924640833869807	0.324381964859104	0.80899
mirna.prom::chr15:63069115-63069511_1::NA::NA	1	0.986455659464395	1	NA
mirna.prom::chr15:65061810-65062210_1::NA::NA	0.759734132372179	0.2582262115737056	0.245073203271308	0.16418
mirna.prom::chr15:66016165-66025391_7::NA::NA	0.841808662964599	0.8286908616963073	0.727245516169687	0.7335
mirna.prom::chr15:66796977-66796983_1::NA::NA	1	1.0	1	NA
mirna.prom::chr15:69106806-69118201_3::NA::NA	1	0.9998236847710912	1	NA
mirna.prom::chr15:70375658-70376058_1::NA::NA	1	0.9959098302981578	1	NA
mirna.prom::chr15:72873338-72873472_1::NA::NA	0.159441837612284	1.0	0.54848982767157	0.31462
mirna.prom::chr15:74734444-74734844_1::NA::NA	1	0.9999399787009723	1	NA
mirna.prom::chr15:75135287-75135334_1::NA::NA	1	0.9982625010219303	1	NA
mirna.prom::chr15:75654553-75654677_1::NA::NA	0.135884779606952	0.9898575276178653	0.444777731030926	0.11342
mirna.prom::chr15:76077937-76078323_1::NA::NA	1	0.99007280177535	1	NA
mirna.prom::chr15:81292957-81293094_1::NA::NA	1	0.9998593411867978	1	NA
mirna.prom::chr15:83704132-83704532_1::NA::NA	1	0.9999891869471684	1	NA
mirna.prom::chr15:86337893-86352817_3::NA::NA	0.834902892267261	0.9994938836520059	0.965651553804044	0.81587
mirna.prom::chr15:86338461-86338534_1::NA::NA	1	0.9999995500799541	1	NA
mirna.prom::chr15:89147834-89148088_1::NA::NA	1	0.9980558346304947	1	NA
mirna.prom::chr15:89165044-89165095_1::NA::NA	1	0.9979888861894036	1	NA
mirna.prom::chr15:89877864-89877878_1::NA::NA	1	1.0	1	NA
mirna.prom::chr15:89900035-89910907_8::NA::NA	0.53637454023388	0.9990902720132887	0.853117621191543	0.61708
mirna.prom::chr15:89901885-89915707_9::NA::NA	0.743349068422629	0.4181762161499536	0.777114308330504	0.45386
mirna.prom::chr15:90544852-90544913_1::NA::NA	1	0.9999999999999998	1	NA
mirna.prom::chr15:99279533-99279933_1::NA::NA	0.672297829285706	0.2972994030491991	0.840475009084037	0.02203
mirna.prom::chr16:112281-112529_1::NA::NA	0.001805183123238	0.9886481386477699	0.0537220153204924	0.55199
mirna.prom::chr16:11439768-11440168_1::NA::NA	1	0.9969390876732764	1	NA
mirna.prom::chr16:12798926-12799048_1::NA::NA	1	0.9986360732759845	1	NA
mirna.prom::chr16:14395914-14396144_1::NA::NA	1	0.9999999999999998	1	NA
mirna.prom::chr16:15150121-15150124_1::NA::NA	1	1.0000000000000002	1	NA
mirna.prom::chr16:15234231-15248706_3::NA::NA	1	0.99921374879566	1	NA
