ID	ActiveDriverWGS	MutSig2CV_NC	NBR	oncodrivefml
mirna.prom::chr16:15693628-15730925_2::NA::NA	0.835921342086167	0.998886813894993	0.98374046854722	0.41338
mirna.prom::chr16:15710048-15714916_4::NA::NA	1	0.9969971898417544	1	NA
mirna.prom::chr16:1779819-1781967_2::NA::NA	0.19921950086581	0.9987206589034279	0.559833727586872	0.34428
mirna.prom::chr16:2140840-2143805_2::NA::NA	1	0.9992807340765155	1	NA
mirna.prom::chr16:2140840-2145602_4::NA::NA	1	0.9947078840558279	1	NA
mirna.prom::chr16:21531765-21532014_1::NA::NA	1	0.9979237210702976	1	NA
mirna.prom::chr16:2182927-2183327_2::NA::NA	1	0.9947078840558279	1	NA
mirna.prom::chr16:2205359-2232522_8::NA::NA	0.00240917619207088	0.6873872536812408	0.0372084317188165	0.3201
mirna.prom::chr16:2318613-2318623_1::NA::NA	1	1.0	1	NA
mirna.prom::chr16:24192255-24192539_1::NA::NA	0.91716131958593	0.22656075629272276	0.94496289208695	0.06276
mirna.prom::chr16:2479594-2479629_1::NA::NA	1	1.0	1	NA
mirna.prom::chr16:2582040-2582440_1::NA::NA	1	0.9989092212369488	1	NA
mirna.prom::chr16:28857447-28857529_1::NA::NA	1	0.9966282849083143	1	NA
mirna.prom::chr16:30904088-30904385_2::NA::NA	0.209470005238676	0.9995962640785192	0.561568107423416	0.91266
mirna.prom::chr16:30934591-30934786_1::NA::NA	1	0.9999881538512698	1	NA
mirna.prom::chr16:3542461-3551343_4::NA::NA	1	0.9999848918906397	1	NA
mirna.prom::chr16:4714782-4715017_1::NA::NA	0.36663564233557	0.9894377204713768	0.232686217585327	0.12023
mirna.prom::chr16:50280247-50307863_2::NA::NA	1	0.9999999999999999	1	NA
mirna.prom::chr16:56860384-56860784_1::NA::NA	0.119322491558953	0.025966114635823198	0.00544584302417395	0.12227
mirna.prom::chr16:57836145-57836161_1::NA::NA	1	0.9999999999999999	1	NA
mirna.prom::chr16:67242013-67242208_1::NA::NA	1	0.9949086332988668	1	NA
mirna.prom::chr16:76880316-76880716_1::NA::NA	0.837558616355216	0.9964430847563027	0.931558779064765	0.13179
mirna.prom::chr16:81386347-81390857_2::NA::NA	0.740287173505958	0.9955708646568436	0.934142666700619	0.60552
mirna.prom::chr16:81565728-81566128_1::NA::NA	0.475089916504236	0.9998354131412177	0.823447224084055	0.96989
mirna.prom::chr16:81635556-81635956_1::NA::NA	1	0.9971142682329758	1	NA
mirna.prom::chr16:817342-817742_2::NA::NA	1	0.999952223267426	1	NA
mirna.prom::chr16:82703089-82703489_1::NA::NA	0.550447331489298	0.7690420088075005	0.440254483578986	0.67141
mirna.prom::chr16:85932968-85932977_1::NA::NA	1	1.0	1	NA
mirna.prom::chr16:87873077-87903548_3::NA::NA	1	0.9999916937887164	1	NA
mirna.prom::chr16:88511553-88534409_3::NA::NA	0.972117459618009	0.0031182154778959933	0.596543191580228	0.68319
mirna.prom::chr16:88782911-88818393_7::NA::NA	1	0.999981624982226	1	NA
mirna.prom::chr17:11984988-11985388_2::NA::NA	1	0.9999587064420746	1	NA
mirna.prom::chr17:13460059-13493119_2::NA::NA	0.59602795243135	0.48266628128396705	0.360363376042114	NA
mirna.prom::chr17:15164098-15164319_1::NA::NA	1	0.9978288194256755	1	NA
mirna.prom::chr17:16149013-16184993_3::NA::NA	1	0.9977855299413475	1	NA
mirna.prom::chr17:1619319-1619417_1::NA::NA	1	0.9934540929027978	1	NA
mirna.prom::chr17:17726712-17726732_1::NA::NA	1	1.0	1	NA
mirna.prom::chr17:1954556-1958620_2::NA::NA	1	0.9984219719432117	1	NA
mirna.prom::chr17:1963017-1963132_1::NA::NA	1	0.9984219719432117	1	NA
mirna.prom::chr17:2597590-2598661_2::NA::NA	0.331438596313397	1.0	0.612965452182961	0.78422
mirna.prom::chr17:2652745-2658915_2::NA::NA	1	0.9937241171925785	1	NA
mirna.prom::chr17:27207637-27209584_2::NA::NA	1	0.9957883082527519	1	NA
mirna.prom::chr17:27209488-27209584_1::NA::NA	1	0.9965122356670746	1	NA
mirna.prom::chr17:27238444-27238466_1::NA::NA	1	0.999402036530313	1	NA
mirna.prom::chr17:27717171-27717281_1::NA::NA	0.302168602819981	1.0	0.465876562262044	0.57378
mirna.prom::chr17:28435874-28436274_1::NA::NA	0.236229281313967	0.29949979407011695	0.545418517832092	0.61056
mirna.prom::chr17:28444389-28444659_2::NA::NA	1	0.9913709532841359	1	NA
mirna.prom::chr17:29813550-29813950_1::NA::NA	0.240466979618204	0.9971667311317567	0.516407135997737	0.29337
mirna.prom::chr17:29877013-29877219_2::NA::NA	0.266159700743254	0.06651166319856541	0.529133401059456	0.23798
mirna.prom::chr17:29885938-29886338_1::NA::NA	1	0.9971667311317567	1	NA
mirna.prom::chr17:35349957-35378212_3::NA::NA	0.422927279635547	0.7606124983410381	0.765059850553322	0.86256
mirna.prom::chr17:36861384-36861594_1::NA::NA	1	1.0	1	NA
mirna.prom::chr17:36862633-36862891_1::NA::NA	1	0.9935050564173039	1	NA
mirna.prom::chr17:36955277-36955512_1::NA::NA	1	0.9988265921893114	1	NA
mirna.prom::chr17:37023701-37024101_2::NA::NA	0.0275746609327277	0.1397270103419718	0.0484298944914198	0.69483
mirna.prom::chr17:37880734-37880958_1::NA::NA	0.413025238723159	0.9983711149274448	0.720103733778366	0.52833
mirna.prom::chr17:38183402-38188289_2::NA::NA	0.832513956129526	0.9965796513469288	0.88457834365325	0.52446
mirna.prom::chr17:38275654-38317985_2::NA::NA	0.778519366462345	0.9964580816970395	0.870082435622861	0.81603
mirna.prom::chr17:38347504-38347813_2::NA::NA	1	1.0	1	NA
mirna.prom::chr17:40636409-40639595_3::NA::NA	0.58433120673471	0.9997623193712962	0.825302044900409	0.16009
mirna.prom::chr17:40660152-40661204_2::NA::NA	0.831696273735911	0.29286577474157705	0.985041781242092	0.77356
mirna.prom::chr17:40901014-40905931_2::NA::NA	1	0.9984458214289962	1	NA
mirna.prom::chr17:41476526-41476569_1::NA::NA	1	0.9999999999999999	1	NA
mirna.prom::chr17:42288570-42288639_1::NA::NA	0.106974630060631	0.07927707195208662	0.37035735964274	0.36163
mirna.prom::chr17:43013342-43013393_1::NA::NA	1	0.9865787994299793	1	NA
mirna.prom::chr17:43197864-43239011_4::NA::NA	1	0.9996743730061918	1	NA
mirna.prom::chr17:43568310-43568317_1::NA::NA	1	1.0	1	NA
mirna.prom::chr17:46240801-46241201_1::NA::NA	0.993342057622358	0.9991687808295433	0.909813838329189	0.57965
mirna.prom::chr17:46659641-46659647_1::NA::NA	1	1.0	1	NA
mirna.prom::chr17:46710818-46716930_3::NA::NA	0.663135364697316	0.994238758363957	0.979696075101993	0.66461
mirna.prom::chr17:46710818-46716930_4::NA::NA	0.56814378336033	0.6498994274280331	0.830043707161967	0.38079
mirna.prom::chr17:46804425-46828937_2::NA::NA	0.798169276232982	0.9940982822047693	0.776354645787068	0.20588
mirna.prom::chr17:47584026-47584237_1::NA::NA	1	0.99727096454741	1	NA
mirna.prom::chr17:4875955-4900705_3::NA::NA	1	0.9984875440961649	1	NA
mirna.prom::chr17:56409869-56410072_1::NA::NA	1	0.9950852066902963	1	NA
mirna.prom::chr17:56409869-56415676_2::NA::NA	1	0.9951073276914331	1	NA
mirna.prom::chr17:56415276-56415676_1::NA::NA	1	0.9951073276914331	1	NA
mirna.prom::chr17:57242474-57248279_2::NA::NA	0.453521186393378	0.9980574269812648	0.54654320273956	0.65039
mirna.prom::chr17:57409262-57409266_1::NA::NA	1	0.9999999999999998	1	NA
mirna.prom::chr17:57915164-57915215_1::NA::NA	1	1.0	1	NA
mirna.prom::chr17:58144148-58155893_2::NA::NA	1	0.9999996683169599	0.919534244792753	0.10424
mirna.prom::chr17:61000113-61000513_1::NA::NA	0.292049051836583	0.3409441028273884	0.106104582713795	0.16463
mirna.prom::chr17:62776415-62776454_1::NA::NA	1	0.9971831686596389	1	NA
mirna.prom::chr17:62833272-62833670_1::NA::NA	1	0.9940454485126482	1	NA
mirna.prom::chr17:64781582-64781982_1::NA::NA	1	0.9992390958975296	1	NA
mirna.prom::chr17:65420661-65421061_1::NA::NA	0.196035246529929	0.015163147483274889	0.508721841387324	0.83395
mirna.prom::chr17:6558010-6558410_2::NA::NA	0.385842249632337	0.9990831589588657	0.68129604434815	0.42046
mirna.prom::chr17:6571874-6572274_1::NA::NA	1	0.9990831589588657	1	NA
mirna.prom::chr17:66453820-66453824_1::NA::NA	1	0.9999999999999998	1	NA
mirna.prom::chr17:6923368-6927381_2::NA::NA	0.729450608469565	0.9982659807941587	0.877814914449439	0.12198
mirna.prom::chr17:7130874-7131181_2::NA::NA	1	0.9964039082114958	1	NA
mirna.prom::chr17:72736411-72744590_2::NA::NA	0.481624836383233	0.9921789830835013	0.668605851031366	0.29347
mirna.prom::chr17:73400738-73400915_1::NA::NA	1	0.9999646700511307	1	NA
mirna.prom::chr17:73494092-73494492_2::NA::NA	0.409964048394965	0.9999813139999425	0.697595648953032	0.43577
mirna.prom::chr17:74735606-74740806_2::NA::NA	0.97978077197236	0.9990383302889704	0.95473378597758	0.16522
mirna.prom::chr17:75084607-75084630_1::NA::NA	1	1.0	1	NA
mirna.prom::chr17:77707040-77722009_2::NA::NA	0.704663503154073	0.15386836380278165	0.946725289766066	0.80608
mirna.prom::chr17:78024669-78052067_4::NA::NA	0.918984064829171	0.34725650248214696	0.390490503238863	0.13957
mirna.prom::chr17:79093035-79096653_3::NA::NA	1	0.9959046152653449	1	NA
mirna.prom::chr17:79102725-79102828_1::NA::NA	1	0.9990888779957335	1	NA
mirna.prom::chr17:79111255-79111655_1::NA::NA	1	0.9964592771274992	1	NA
mirna.prom::chr17:79374514-79374914_2::NA::NA	1	0.9935654981869196	1	NA
mirna.prom::chr17:79427437-79448831_4::NA::NA	1	0.9935654981869196	0.966603027730197	0.46418
mirna.prom::chr17:7982594-7982599_1::NA::NA	1	1.0	1	NA
mirna.prom::chr17:80628887-80628954_1::NA::NA	1	0.9954832679829714	1	NA
mirna.prom::chr17:8081750-8082150_1::NA::NA	1	0.9922187556471564	1	NA
mirna.prom::chr17:927253-927653_1::NA::NA	0.931911068000896	0.9926012348475928	0.838504944720898	0.7604
mirna.prom::chr18:10773336-10773736_2::NA::NA	1	0.9941104542100129	1	NA
mirna.prom::chr18:11655704-11670321_2::NA::NA	0.76284052653541	0.9999243182738422	0.866770101891314	0.78657
mirna.prom::chr18:13453498-13453898_1::NA::NA	0.904206424194515	0.9997560222441895	0.87242695442982	0.23657
mirna.prom::chr18:159422-159822_1::NA::NA	1	0.9999926389451539	1	NA
mirna.prom::chr18:19411371-19411555_1::NA::NA	1	0.9936563567650232	1	NA
mirna.prom::chr18:33161903-33162458_2::NA::NA	0.870812409486568	0.9987674910293429	0.876018717943067	0.48001
mirna.prom::chr18:37208636-37209036_1::NA::NA	0.0932621498130076	0.17831750257380308	0.409692867590901	0.17437
mirna.prom::chr18:37208909-37209309_1::NA::NA	0.566647666022419	0.1596170436306429	0.269774329611916	0.62981
mirna.prom::chr18:37272043-37292329_4::NA::NA	0.116054846153893	0.1019823521972096	0.252625344663172	0.38858
mirna.prom::chr18:42577818-42578218_1::NA::NA	0.790732599879505	0.2974776828225626	0.880754329544416	0.37256
mirna.prom::chr18:46605986-46621051_2::NA::NA	1	0.9928125099275402	1	NA
mirna.prom::chr18:47013190-47013401_1::NA::NA	1	0.9944441784730208	1	NA
mirna.prom::chr18:53144980-53145380_1::NA::NA	0.899254014790117	0.9999920526722424	0.878681399705578	0.51984
mirna.prom::chr18:56113304-56113704_2::NA::NA	0.0371146594391601	0.9454764413604468	0.0053757023255232	0.707
mirna.prom::chr18:56126007-56126407_1::NA::NA	1	0.9999265819101348	1	NA
mirna.prom::chr18:70535384-70535406_1::NA::NA	1	1.0	1	NA
mirna.prom::chr19:10116927-10117146_1::NA::NA	1	0.9999522571675951	1	NA
mirna.prom::chr19:10340547-10340947_1::NA::NA	1	0.9997933795212693	1	NA
mirna.prom::chr19:10514409-10514432_1::NA::NA	1	1.0	1	NA
mirna.prom::chr19:10823549-10823593_1::NA::NA	1	0.9999999999999999	1	NA
mirna.prom::chr19:10843155-10879044_2::NA::NA	0.599314487204367	0.9999998750859534	0.964314678335847	0.46069
mirna.prom::chr19:10906881-10911540_3::NA::NA	0.846516499889736	0.3051161437677022	0.656115710778004	0.19469
mirna.prom::chr19:10925900-10928671_2::NA::NA	1	0.9998100116703083	1	NA
mirna.prom::chr19:10928271-10932800_4::NA::NA	0.50060394255585	0.9998100116703083	0.983707613287255	0.55226
mirna.prom::chr19:12888430-12895152_3::NA::NA	0.679939151010722	0.9895844440763593	0.883061700911447	0.80199
mirna.prom::chr19:12962855-12963073_2::NA::NA	1	0.998985643148823	1	NA
mirna.prom::chr19:12985765-13030368_2::NA::NA	1	0.9990446599239297	1	NA
mirna.prom::chr19:13045051-13045095_1::NA::NA	0.0598812789073821	0.007575258788079405	0.270036195611329	0.98715
mirna.prom::chr19:13953527-13953927_2::NA::NA	1	0.9997454164621931	1	NA
mirna.prom::chr19:13976535-13984307_2::NA::NA	0.992286523590005	0.12674287174521487	0.339506931464101	0.36088
mirna.prom::chr19:14183547-14183620_1::NA::NA	1	0.9996149406225667	1	NA
mirna.prom::chr19:15297321-15297682_1::NA::NA	0.321446829372135	0.9978295220626252	0.566119589072538	0.06839
mirna.prom::chr19:15530152-15560219_3::NA::NA	1	0.9997752618125105	1	NA
mirna.prom::chr19:1819255-1822087_2::NA::NA	1	0.99870764952973	1	NA
mirna.prom::chr19:2222901-2237025_3::NA::NA	1	0.13634727721305048	0.930657131538728	0.94121
mirna.prom::chr19:2435189-2448287_4::NA::NA	1	0.9976129700421797	1	NA
mirna.prom::chr19:2623827-2624227_1::NA::NA	1	0.9929183985131598	1	NA
mirna.prom::chr19:35607423-35607436_1::NA::NA	1	0.9923410460752662	1	NA
mirna.prom::chr19:35786890-35800708_3::NA::NA	1	0.9995313052035693	1	NA
mirna.prom::chr19:39900124-39907469_3::NA::NA	0.384529972442812	0.9976349674558729	0.670002546244891	0.07559
mirna.prom::chr19:40324585-40324592_1::NA::NA	1	1.0	1	NA
mirna.prom::chr19:42639069-42681636_2::NA::NA	0.743503829502918	0.3855128422585875	0.353757740651633	0.59555
mirna.prom::chr19:42847605-42851816_4::NA::NA	0.763773930572127	0.9999951146496662	0.951480438492638	0.01472
mirna.prom::chr19:4400175-4402458_2::NA::NA	1	0.9991065728144863	1	NA
mirna.prom::chr19:45894977-45932220_4::NA::NA	1	0.9993617693384333	1	NA
mirna.prom::chr19:46148399-46148524_1::NA::NA	1	0.9999680955739232	1	NA
mirna.prom::chr19:46172478-46174177_3::NA::NA	1	0.9999680955739232	1	NA
mirna.prom::chr19:46180372-46180680_2::NA::NA	1	0.9999680955739232	1	NA
mirna.prom::chr19:46476516-46498948_2::NA::NA	1	1.0	1	NA
mirna.prom::chr19:4769034-4769434_2::NA::NA	1	0.9955499127545613	1	NA
mirna.prom::chr19:47729332-47729732_2::NA::NA	0.927731701000019	1.0	0.749317456441916	0.6867
mirna.prom::chr19:4909961-4931311_4::NA::NA	0.747642143080052	0.348985932839245	0.7178998202054	0.88898
mirna.prom::chr19:49486786-49489100_3::NA::NA	0.720929125285711	0.9999096354650876	0.901017793508934	0.36508
mirna.prom::chr19:50037658-50037870_1::NA::NA	1	0.9904013771920016	1	NA
mirna.prom::chr19:50281635-50285767_2::NA::NA	0.671209079917221	0.9986897557966428	0.789427326164338	0.85097
mirna.prom::chr19:50312100-50329390_3::NA::NA	0.164622042562259	0.9992765953088099	0.426789072509466	0.19963
mirna.prom::chr19:50365740-50366132_3::NA::NA	1	0.9992765953088099	1	NA
mirna.prom::chr19:51755603-51756003_1::NA::NA	0.54806087707574	0.99959899516046	0.972423029168046	0.70419
mirna.prom::chr19:52192420-52192820_1::NA::NA	0.724030843332662	0.9999999999999999	0.947096560434711	0.20446
mirna.prom::chr19:52715237-52717966_4::NA::NA	0.653379637786	0.9970096616765511	0.984795470162511	0.45584
mirna.prom::chr19:52773045-52773063_1::NA::NA	1	0.9999999999999999	1	NA
mirna.prom::chr19:54190243-54190643_1::NA::NA	0.981410719084849	0.9996386658651601	0.875503154961079	0.96783
mirna.prom::chr19:54196036-54196436_1::NA::NA	0.997690486669139	0.9996386658651601	0.872660358197451	0.99788
mirna.prom::chr19:54222551-54222951_1::NA::NA	0.585376843811932	0.9844563958520608	0.984188064422053	0.45619
mirna.prom::chr19:54224289-54224689_2::NA::NA	0.82093252674501	0.23512729047109865	0.278566642287997	0.62959
mirna.prom::chr19:54291423-54291651_1::NA::NA	0.788164077656593	0.9999612477813047	0.906062105289496	0.78726
mirna.prom::chr19:54484959-54485313_1::NA::NA	0.519206619803528	0.9921773274250966	0.948809380619312	0.8823
mirna.prom::chr19:54764656-54765056_1::NA::NA	0.221657795050236	0.08447639035608506	0.183282644578049	0.41837
mirna.prom::chr19:55109753-55128411_2::NA::NA	1	0.9981171256639798	1	NA
mirna.prom::chr19:55667849-55674197_4::NA::NA	1	0.9999994899707598	1	NA
mirna.prom::chr19:55753039-55753439_1::NA::NA	1	0.9987356807673671	1	NA
mirna.prom::chr19:55757955-55758238_1::NA::NA	0.598546107106424	0.9979272156088479	0.814229350432611	0.69577
mirna.prom::chr19:55767337-55767364_1::NA::NA	1	0.9946242110062226	1	NA
mirna.prom::chr19:55894978-55895083_1::NA::NA	1	0.9920696931364998	1	NA
mirna.prom::chr19:58898241-58898378_1::NA::NA	0.270744917171635	0.9999999999999999	0.531422509374907	0.7253
mirna.prom::chr19:6738588-6750282_8::NA::NA	0.896421837332116	0.9999997243706726	0.998598449079678	0.42988
mirna.prom::chr19:7680214-7680283_1::NA::NA	0.179066252269105	1.0	0.324513355274542	0.1452
mirna.prom::chr19:8455569-8455751_1::NA::NA	1	1.0	1	NA
mirna.prom::chr1:10017351-10017751_1::NA::NA	1	0.9999828768922445	1	NA
mirna.prom::chr1:100715132-100715176_1::NA::NA	1	0.9981939299556928	1	NA
mirna.prom::chr1:10285841-10286241_1::NA::NA	1	0.9998265229562021	1	NA
mirna.prom::chr1:10291-10691_1::NA::NA	1	0.9999738123230644	1	NA
mirna.prom::chr1:1093039-1093439_1::NA::NA	0.846309126151112	0.17774071968356198	0.11930990414855	0.15823
mirna.prom::chr1:1098131-1098531_1::NA::NA	0.252857631119584	0.9966933444077031	0.405154770401115	0.81109
mirna.prom::chr1:110131004-110132039_2::NA::NA	1	0.9987115727808141	1	NA
mirna.prom::chr1:113044974-113047109_2::NA::NA	0.748119604515231	0.31661435227254664	0.548911204947464	0.32191
mirna.prom::chr1:117113428-117113448_1::NA::NA	1	1.0	1	NA
mirna.prom::chr1:12251408-12251769_1::NA::NA	1	0.9931225880978101	1	NA
mirna.prom::chr1:1233366-1233743_2::NA::NA	0.16267406579164	1.0	0.477164084349538	0.40899
mirna.prom::chr1:1249017-1249105_1::NA::NA	1	0.9990041546477028	1	NA
mirna.prom::chr1:12655882-12655992_1::NA::NA	1	0.992037945481338	1	NA
mirna.prom::chr1:1277556-1277736_1::NA::NA	1	0.9999999452266259	1	NA
mirna.prom::chr1:143146109-143146509_1::NA::NA	1	0.9999900886448673	1	NA
mirna.prom::chr1:143467632-143467808_1::NA::NA	1	0.9988587038591272	1	NA
mirna.prom::chr1:147806889-147806988_1::NA::NA	1	0.9995603543888527	1	NA
mirna.prom::chr1:147826862-147827135_1::NA::NA	4.31728812340155e-06	0.031113173818049414	0.00275691052321736	0.94041
mirna.prom::chr1:150460095-150460116_1::NA::NA	1	0.9999995982841358	1	NA
mirna.prom::chr1:150521682-150521683_1::NA::NA	1	0.9999999999999998	1	NA
mirna.prom::chr1:151512984-151512991_1::NA::NA	1	0.9999999999999999	1	NA
mirna.prom::chr1:153699791-153700191_1::NA::NA	0.354825459286284	0.10926330008579238	0.524897762401591	0.34302
mirna.prom::chr1:154111876-154114045_3::NA::NA	1	0.9999999900479752	1	NA
mirna.prom::chr1:155164601-155164967_1::NA::NA	0.928022521203588	0.9999913512484842	0.822091056772778	0.4289
mirna.prom::chr1:155327094-155340914_4::NA::NA	1	0.995556656409094	1	NA
mirna.prom::chr1:155960064-155960065_1::NA::NA	1	1.0	1	NA
mirna.prom::chr1:156391601-156399416_2::NA::NA	1	0.9999972376139155	1	NA
mirna.prom::chr1:156931604-156949656_4::NA::NA	0.568463793968818	0.23747802703982301	0.930505670244576	0.91975
mirna.prom::chr1:156933406-156949656_3::NA::NA	0.616519737818341	0.9999933898386507	0.880724590800553	0.92184
mirna.prom::chr1:159869726-159869753_1::NA::NA	1	0.9998951425653662	1	NA
mirna.prom::chr1:167958220-167958620_1::NA::NA	0.980416730570891	0.17308277070900804	0.904783418905217	0.90419
mirna.prom::chr1:168338101-168338291_1::NA::NA	0.0670364588045363	0.9984058361413832	0.247003670504611	0.48203
mirna.prom::chr1:172113784-172114117_2::NA::NA	0.713581555565211	0.993435766043459	0.778839987751911	0.88958
mirna.prom::chr1:17216144-17222905_3::NA::NA	1	0.9998820911006301	1	NA
mirna.prom::chr1:17567656-17568056_1::NA::NA	0.0662956383833136	0.5840675754530412	0.128813093950128	0.31911
mirna.prom::chr1:177001461-177001585_1::NA::NA	1	0.9990174463904168	1	NA
mirna.prom::chr1:19213581-19239873_2::NA::NA	0.784088163785635	0.9955075948805768	0.881995671760561	0.19456
mirna.prom::chr1:192680936-192685312_2::NA::NA	0.559336923825359	0.20583100927580106	0.754153592771475	0.67322
mirna.prom::chr1:193074220-193090946_2::NA::NA	1	0.9961026003112583	1	NA
mirna.prom::chr1:198872777-198873177_1::NA::NA	0.874100068320605	0.998327980494582	0.95797507097074	0.81389
mirna.prom::chr1:201752003-201777525_3::NA::NA	1	0.9999208425231557	1	NA
mirna.prom::chr1:201924818-201924846_1::NA::NA	1	1.0	1	NA
mirna.prom::chr1:205419259-205424928_2::NA::NA	1	0.9999577649216994	1	NA
mirna.prom::chr1:206647820-206648145_1::NA::NA	0.678520738463719	0.9985108706277512	0.758650247784274	0.22425
mirna.prom::chr1:207995084-207997448_2::NA::NA	0.718387592454944	0.43466922838974165	0.803939028362003	0.04194
mirna.prom::chr1:209800944-209801311_1::NA::NA	0.380569881467537	0.20974485400364312	0.516776512606926	0.76722
mirna.prom::chr1:212206910-212209322_2::NA::NA	1	0.993923146987972	1	NA
mirna.prom::chr1:21323820-21343740_4::NA::NA	0.832446779255291	0.49396309145632766	0.90654082331152	0.17469
mirna.prom::chr1:224460589-224460989_1::NA::NA	0.855483542970062	0.9999969501273502	0.873425302714029	0.36921
mirna.prom::chr1:224616474-224622613_3::NA::NA	0.966746321694494	0.9997707608643261	0.926583747183086	0.42225
mirna.prom::chr1:226111700-226111737_1::NA::NA	1	1.0	1	NA
mirna.prom::chr1:228256270-228284758_5::NA::NA	1	0.9973962179371781	1	NA
mirna.prom::chr1:228646259-228646588_1::NA::NA	0.373360337247106	0.13836309156509602	0.543814769322894	0.75966
mirna.prom::chr1:22999728-23000128_1::NA::NA	0.851548712132215	0.9910735349582682	0.914638635635988	0.76
mirna.prom::chr1:23191711-23191893_1::NA::NA	0.479226100366095	0.08110236603583869	0.73532152588336	0.55335
mirna.prom::chr1:233750278-233750344_1::NA::NA	1	0.9999974486800389	1	NA
mirna.prom::chr1:235363070-235363470_1::NA::NA	0.818640545954716	0.06864109099521201	0.870973454438771	0.17454
mirna.prom::chr1:236030420-236030428_1::NA::NA	1	1.0	1	NA
mirna.prom::chr1:237628510-237628910_1::NA::NA	0.285697171148058	0.5339965152411852	0.69335887834789	0.73638
mirna.prom::chr1:241270942-241271342_1::NA::NA	0.943908281824265	0.273517859173916	0.178665298176945	0.63198
mirna.prom::chr1:243507361-243508836_3::NA::NA	0.255679089680532	0.4617604986303004	0.128672181777448	0.91079
