ID	ActiveDriverWGS	MutSig2CV_NC	NBR	oncodrivefml
mirna.prom::chr1:247373940-247374340_2::NA::NA	1	0.9964461929394736	1	NA
mirna.prom::chr1:25255397-25256715_2::NA::NA	1	1.0	1	NA
mirna.prom::chr1:26872542-26872556_1::NA::NA	1	0.9879497485315174	1	NA
mirna.prom::chr1:3028338-3039290_3::NA::NA	0.146008900925966	0.22498559984156785	0.167358711591699	0.1231
mirna.prom::chr1:31230429-31230467_1::NA::NA	1	0.9921891427662437	1	NA
mirna.prom::chr1:32230141-32230143_1::NA::NA	1	0.9999999999999998	1	NA
mirna.prom::chr1:32547210-32547898_2::NA::NA	0.202625378260434	0.9997629723966495	0.634158372648753	0.27414
mirna.prom::chr1:33815686-33815706_1::NA::NA	1	1.0	1	NA
mirna.prom::chr1:3500290-3500303_1::NA::NA	1	1.0	1	NA
mirna.prom::chr1:37940352-37940396_1::NA::NA	1	1.0	1	NA
mirna.prom::chr1:37986536-38014413_5::NA::NA	0.562290090501613	0.9996318826773634	0.996804865148867	0.08611
mirna.prom::chr1:38504753-38530484_3::NA::NA	0.605698800742968	0.19459810161053653	0.855411981480456	0.01426
mirna.prom::chr1:41204709-41204761_1::NA::NA	1	0.9942596030785213	1	NA
mirna.prom::chr1:41220295-41220695_1::NA::NA	1	0.9942596030785213	1	NA
mirna.prom::chr1:41220295-41224674_2::NA::NA	0.541636664533132	0.9942596030785213	0.814796879636526	0.73988
mirna.prom::chr1:43831790-43831932_1::NA::NA	1	0.9999686654235116	1	NA
mirna.prom::chr1:43903008-43910754_4::NA::NA	0.15498793736719	0.9942268715144654	0.498736036495997	0.95377
mirna.prom::chr1:44966702-44967102_1::NA::NA	0.537047809533624	0.008201557715474673	0.648174036309006	0.26769
mirna.prom::chr1:52302556-52306207_2::NA::NA	0.729579404093344	0.9999979767135645	0.8773389051811	0.84363
mirna.prom::chr1:54519473-54519474_1::NA::NA	1	1.0000000000000002	1	NA
mirna.prom::chr1:55680986-55688051_2::NA::NA	0.36126322810967	0.1500025505850497	0.398469981905015	0.92391
mirna.prom::chr1:5931381-5972011_4::NA::NA	0.64181166069955	0.4098648833214392	0.440937378694994	0.44849
mirna.prom::chr1:60228742-60232414_2::NA::NA	0.935189699761297	0.1562472587691016	0.913632599310313	0.95654
mirna.prom::chr1:62549031-62594413_2::NA::NA	0.42852582068166	0.9957520655934916	0.772151148638845	0.3252
mirna.prom::chr1:63793665-63793696_1::NA::NA	1	0.9989515365091779	1	NA
mirna.prom::chr1:6500637-6531811_4::NA::NA	1	0.9999948111513352	1	NA
mirna.prom::chr1:67066180-67066580_1::NA::NA	0.486725065473853	0.007791997772920815	0.633426517360968	0.5777
mirna.prom::chr1:71535283-71535556_1::NA::NA	0.783250461841292	0.9995948816521669	0.926110579964282	0.08016
mirna.prom::chr1:77515645-77515904_1::NA::NA	0.32253999422752	0.9999959725595113	0.532746759377323	0.50464
mirna.prom::chr1:86836490-86841909_3::NA::NA	1	0.9992206328333793	1	NA
mirna.prom::chr1:8936230-8938549_2::NA::NA	1	0.9991883749264062	1	NA
mirna.prom::chr1:9242804-9259068_2::NA::NA	1	0.9995958686581237	1	NA
mirna.prom::chr1:94312086-94312486_2::NA::NA	1	0.9998916363431092	1	NA
mirna.prom::chr1:98511014-98511316_1::NA::NA	0.943957189828901	1.0	0.867208964133452	0.441
mirna.prom::chr1:98515419-98515618_1::NA::NA	1	1.0	1	NA
mirna.prom::chr20:10636664-10637039_1::NA::NA	1	0.9930163423700474	0.865810324816799	0.76181
mirna.prom::chr20:30795895-30795913_1::NA::NA	1	1.0000000000000002	1	NA
mirna.prom::chr20:32589794-32612083_2::NA::NA	1	0.9997814986898036	1	NA
mirna.prom::chr20:33052242-33052642_1::NA::NA	0.328060679207404	0.9996606540050601	0.493202726262995	0.75006
mirna.prom::chr20:33543820-33567849_4::NA::NA	0.395763203265778	0.25995193768864744	0.573362961045328	0.44559
mirna.prom::chr20:33583387-33587746_5::NA::NA	1	0.9963324121930371	1	NA
mirna.prom::chr20:33584990-33587746_4::NA::NA	1	0.9963324121930371	1	NA
mirna.prom::chr20:34042365-34056825_3::NA::NA	1	0.999605670740118	1	NA
mirna.prom::chr20:37141910-37142310_1::NA::NA	1	0.992313665718166	1	NA
mirna.prom::chr20:3891534-3896734_3::NA::NA	0.722665266770077	0.9994911627094939	0.874394029673243	0.42594
mirna.prom::chr20:3896334-3896734_1::NA::NA	1	0.9994911627094939	1	NA
mirna.prom::chr20:3922090-3936148_2::NA::NA	0.183338189330523	0.9999879204640388	0.628817339416635	0.79235
mirna.prom::chr20:39794651-39798675_4::NA::NA	0.85855505947835	0.9998174315773394	0.933160202303205	0.25561
mirna.prom::chr20:43029706-43036333_3::NA::NA	1	0.9999795710726282	1	NA
mirna.prom::chr20:45746563-45754510_2::NA::NA	0.246248267161099	0.07214228550395733	0.100601540138444	0.24401
mirna.prom::chr20:49195872-49201971_5::NA::NA	0.637646243586811	0.09117623229348586	0.915266586889248	0.95337
mirna.prom::chr20:49237614-49237807_1::NA::NA	1	0.9999400688832347	1	NA
mirna.prom::chr20:55904437-55904601_1::NA::NA	0.410697589612829	0.9994200794441885	0.709931395831703	0.86801
mirna.prom::chr20:57425958-57426129_1::NA::NA	0.197615023825689	0.0475117939936755	0.305431292341128	0.12104
mirna.prom::chr20:59019795-59020195_1::NA::NA	0.640322662394424	0.9998739512480419	0.998080333740865	0.81146
mirna.prom::chr20:60554377-60571570_5::NA::NA	0.512762611834923	0.9928828767573677	0.978952830097106	0.30129
mirna.prom::chr20:60639492-60639500_1::NA::NA	1	0.9999999999999999	1	NA
mirna.prom::chr20:60908914-60911768_3::NA::NA	1	1.0000000000000002	1	NA
mirna.prom::chr20:61154347-61154747_1::NA::NA	0.0884094250118551	0.00649261626670165	0.142717567745057	0.57309
mirna.prom::chr20:61808744-61809102_1::NA::NA	1	0.9952123796956255	1	NA
mirna.prom::chr20:62541012-62550737_2::NA::NA	0.160199196211879	0.4253950166704643	0.544081518347617	0.47484
mirna.prom::chr20:62580057-62580457_1::NA::NA	0.739333798903049	0.9994369071448341	0.880811708251431	0.53778
mirna.prom::chr20:62715156-62715164_1::NA::NA	1	0.9999999999999998	1	NA
mirna.prom::chr21:15038870-15039079_1::NA::NA	1	0.9999999999999998	1	NA
mirna.prom::chr21:15048310-15054092_2::NA::NA	1	0.9999999999999998	1	NA
mirna.prom::chr21:17909428-17909828_2::NA::NA	0.0111502804366564	0.642161235405631	0.0290030383894658	0.33812
mirna.prom::chr21:17918629-17961474_3::NA::NA	0.622693286023387	0.9999994452647255	0.991131242007342	0.85335
mirna.prom::chr21:17918629-17965844_5::NA::NA	0.746673530038908	0.8120742643322739	0.512450460962792	0.59072
mirna.prom::chr21:24401867-24402267_1::NA::NA	0.571638699352974	0.9969369919717965	0.987726479418543	0.06233
mirna.prom::chr21:26934332-26934652_2::NA::NA	1	0.9998743810162031	1	NA
mirna.prom::chr21:42539138-42539326_1::NA::NA	1	0.9935281390270405	1	NA
mirna.prom::chr21:44394950-44395011_1::NA::NA	1	0.9999999999999998	1	NA
mirna.prom::chr21:45077792-45077825_1::NA::NA	1	0.9999999999999999	1	NA
mirna.prom::chr21:46889741-46898179_2::NA::NA	1	0.9954783974868803	1	NA
mirna.prom::chr22:18484146-18484432_2::NA::NA	1	0.9999999999999999	1	NA
mirna.prom::chr22:19929533-19929551_1::NA::NA	1	1.0	1	NA
mirna.prom::chr22:20002995-20003395_1::NA::NA	0.714934151545337	0.283779454878688	0.850325293436097	0.71287
mirna.prom::chr22:20255554-20286812_2::NA::NA	0.465212392577414	1.0	0.722808004889566	0.76583
mirna.prom::chr22:21398644-21424069_2::NA::NA	0.872371519626037	0.9999998973783601	0.915958761981502	0.87867
mirna.prom::chr22:22006302-22006678_2::NA::NA	1	0.9901405637390437	1	NA
mirna.prom::chr22:23122828-23123228_1::NA::NA	0.00456670890634093	0.998161556968953	0.0118067966429839	0.05276
mirna.prom::chr22:25844003-25844286_2::NA::NA	0.101500640414415	1.0000000000000002	0.352380915139048	0.8067
mirna.prom::chr22:26985851-26985889_1::NA::NA	1	1.0	1	NA
mirna.prom::chr22:28839061-28839366_1::NA::NA	0.676497348328722	0.9995110308001719	0.767803986951342	0.80807
mirna.prom::chr22:30402662-30403697_2::NA::NA	1	0.9978569809092401	1	NA
mirna.prom::chr22:31103373-31103773_1::NA::NA	0.937878982167909	0.10721551816219022	0.151889233387242	0.2259
mirna.prom::chr22:31588190-31588590_1::NA::NA	0.200147736906036	0.9909910272112623	0.507693767790526	0.6467
mirna.prom::chr22:31588190-31589286_2::NA::NA	0.024116903785765	0.9909910272112623	0.158006932636614	0.77736
mirna.prom::chr22:35767727-35768127_1::NA::NA	1	0.9990875807274341	1	NA
mirna.prom::chr22:36680592-36722606_20::NA::NA	0.926827523391596	0.8945870687030402	0.866748733183565	0.01755
mirna.prom::chr22:38314740-38315607_2::NA::NA	0.997334730153836	0.9996688061455503	0.902904664344812	0.03529
mirna.prom::chr22:38381983-38381999_1::NA::NA	1	0.9999999999999998	1	NA
mirna.prom::chr22:41698599-41698826_1::NA::NA	0.350457726804223	0.09608018068774203	0.167026681741947	0.62896
mirna.prom::chr22:42271734-42271836_1::NA::NA	1	0.9913054427729697	1	NA
mirna.prom::chr22:42271734-42272525_2::NA::NA	1	0.9912128093048279	1	NA
mirna.prom::chr22:42322355-42322622_1::NA::NA	1	0.9999998795377529	1	NA
mirna.prom::chr22:45613192-45636963_3::NA::NA	1	0.9931225880978101	1	NA
mirna.prom::chr22:46465771-46503543_3::NA::NA	0.662576637886704	0.3724409505894657	0.700881913391422	0.4724
mirna.prom::chr22:49127847-49141900_2::NA::NA	0.549365986900374	0.9968950151197551	0.953989256266187	0.49546
mirna.prom::chr22:49969505-49969523_1::NA::NA	1	0.9967066252460011	1	NA
mirna.prom::chr2:109951848-109952248_1::NA::NA	0.77981291548844	0.14999664592016895	0.935298164392577	0.06372
mirna.prom::chr2:110829751-110830151_1::NA::NA	1	0.9968915096218162	1	NA
mirna.prom::chr2:110873212-110873258_1::NA::NA	1	0.9965681984757836	1	NA
mirna.prom::chr2:114341150-114361515_4::NA::NA	1	0.9944672753198389	1	NA
mirna.prom::chr2:11886963-11901239_2::NA::NA	0.758542384945323	0.9997062486110658	0.902500588486969	0.60531
mirna.prom::chr2:128181194-128181515_1::NA::NA	0.533349028024181	0.9919360782936048	0.766027373254377	0.98491
mirna.prom::chr2:132249761-132249773_1::NA::NA	1	0.9999999999999998	1	NA
mirna.prom::chr2:133015042-133015095_1::NA::NA	1	1.0	1	NA
mirna.prom::chr2:134877300-134877552_1::NA::NA	0.244792227265868	0.11493625750696364	0.411506313986131	0.93317
mirna.prom::chr2:135596387-135596397_1::NA::NA	1	0.9923108914163639	1	NA
mirna.prom::chr2:136373985-136399048_3::NA::NA	0.876899861466882	0.9999774821367653	0.959148050197052	0.79071
mirna.prom::chr2:161264600-161264618_1::NA::NA	1	1.0	1	NA
mirna.prom::chr2:176032677-176032697_1::NA::NA	1	0.9999999999999999	1	NA
mirna.prom::chr2:177004992-177011320_2::NA::NA	0.928388380929673	0.3457616003057754	0.570985377536965	0.63194
mirna.prom::chr2:177496330-177503049_2::NA::NA	0.588786032383267	0.1277936276826957	0.912568235464025	0.34788
mirna.prom::chr2:178214237-178216116_2::NA::NA	1	0.9994841617226063	1	NA
mirna.prom::chr2:180726432-180726490_1::NA::NA	1	0.9996107037001105	1	NA
mirna.prom::chr2:182191482-182191882_1::NA::NA	0.910353472424885	0.25371928228303475	0.759804900667711	0.61104
mirna.prom::chr2:185195710-185196110_1::NA::NA	1	0.9909670424697489	1	NA
mirna.prom::chr2:189839300-189844168_2::NA::NA	1	0.9989520007332585	1	NA
mirna.prom::chr2:19547671-19548071_1::NA::NA	0.763332133541532	0.2369134658581743	0.871527706544504	0.95047
mirna.prom::chr2:207630529-207630536_1::NA::NA	1	1.0	1	NA
mirna.prom::chr2:207679208-207679608_1::NA::NA	0.793399564721655	0.3346603466437642	0.266578947298146	NA
mirna.prom::chr2:207978344-208002754_5::NA::NA	0.277071514102548	0.35095658546772457	0.114489753505198	0.53882
mirna.prom::chr2:208029074-208031123_2::NA::NA	0.932754980117097	0.9867727988763227	0.91937086510849	0.72414
mirna.prom::chr2:208174676-208175076_1::NA::NA	0.502233873706815	0.24533394116248516	0.61119708696915	0.27747
mirna.prom::chr2:213777091-213777491_1::NA::NA	0.519763412631157	0.3007067617112778	0.78363487247239	0.27877
mirna.prom::chr2:214593458-214593858_1::NA::NA	0.859940467750369	0.9893600157755343	0.809750286866729	0.99926
mirna.prom::chr2:219157024-219188393_2::NA::NA	1	0.9861689374284541	1	NA
mirna.prom::chr2:219188160-219188241_1::NA::NA	1	1.0	1	NA
mirna.prom::chr2:219263260-219263425_1::NA::NA	1	0.9947094195008215	1	NA
mirna.prom::chr2:219867329-219867567_1::NA::NA	0.685493040164216	0.06474754688973726	0.156792182956316	0.46741
mirna.prom::chr2:219925434-219925834_1::NA::NA	1	0.998490504581613	1	NA
mirna.prom::chr2:220159434-220159690_1::NA::NA	1	0.9992611287594508	1	NA
mirna.prom::chr2:220783971-220784371_1::NA::NA	0.891962527098543	0.371585664986767	0.894641175779636	0.85253
mirna.prom::chr2:225907359-225907501_1::NA::NA	1	0.9980838956101957	1	NA
mirna.prom::chr2:228336632-228336667_1::NA::NA	1	0.9945659763692352	1	NA
mirna.prom::chr2:232573467-232575422_2::NA::NA	1	0.9973566294897647	1	NA
mirna.prom::chr2:233034773-233035173_1::NA::NA	1	0.9910743733133989	1	NA
mirna.prom::chr2:238374311-238396119_3::NA::NA	0.0323420948301754	0.2717149624303165	0.241651799562533	0.95697
mirna.prom::chr2:239999393-239999793_1::NA::NA	0.984311543255817	0.12911350729162727	0.94055379289955	0.91119
mirna.prom::chr2:240010201-240010601_1::NA::NA	1	0.9977115312510502	1	NA
mirna.prom::chr2:240904417-240906048_2::NA::NA	0.94143471830473	0.3142831048408987	0.352029236957	0.87753
mirna.prom::chr2:25564954-25599935_2::NA::NA	0.486357422827655	0.9919865043392997	0.509015974280678	0.86511
mirna.prom::chr2:28172254-28172654_1::NA::NA	0.211022650509115	0.4478543605530775	0.458380732323257	0.14247
mirna.prom::chr2:32727720-32746136_4::NA::NA	0.61395722737254	0.9948498757687176	0.976472094762612	0.73857
mirna.prom::chr2:32851852-32856717_2::NA::NA	0.785099827357366	0.2850290768637144	0.190116897863153	0.09123
mirna.prom::chr2:33634724-33634756_1::NA::NA	1	0.9859670498392301	1	NA
mirna.prom::chr2:47594643-47595043_1::NA::NA	1	0.9981774633877877	1	NA
mirna.prom::chr2:54084327-54084727_1::NA::NA	1	0.999955796910225	1	NA
mirna.prom::chr2:56226851-56227251_1::NA::NA	0.25527999278794	0.21861218501144108	0.422102799917522	0.54991
mirna.prom::chr2:56241249-56276395_2::NA::NA	0.755218409695261	0.6359360784307785	0.949532267328994	0.20336
mirna.prom::chr2:60637873-60650558_2::NA::NA	0.507294756394236	0.27000218350063704	0.957635631408458	0.37232
mirna.prom::chr2:6072706-6087084_3::NA::NA	0.806421061273885	0.7614858647293585	0.99867778588997	0.29224
mirna.prom::chr2:64751752-64751801_1::NA::NA	1	0.9968496314191496	1	NA
mirna.prom::chr2:79888807-79891894_2::NA::NA	0.643813710403133	0.11957463906441404	0.380153678329714	0.19599
mirna.prom::chr2:80101474-80101598_1::NA::NA	1	0.9999991157224682	1	NA
mirna.prom::chr2:86038231-86038631_1::NA::NA	0.846264216124183	0.042622442668562306	0.808877380019156	0.22536
mirna.prom::chr2:89064852-89092080_3::NA::NA	0.552362327250597	0.13866934370335152	0.961593731081914	0.99552
mirna.prom::chr3:10371363-10371763_1::NA::NA	1	0.9947042286306848	1	NA
mirna.prom::chr3:10458979-10459379_1::NA::NA	1	0.9949769954360432	1	NA
mirna.prom::chr3:114469212-114469330_1::NA::NA	0.261134156613149	0.12247295269480396	0.129626220653188	0.39565
mirna.prom::chr3:120734619-120735019_1::NA::NA	0.500540494756235	0.9982165726699312	0.985943162957239	0.40718
mirna.prom::chr3:123849189-123849589_1::NA::NA	0.97650241117608	0.18262697053210794	0.590781721631492	0.13387
mirna.prom::chr3:124449498-124449516_1::NA::NA	1	1.0	1	NA
mirna.prom::chr3:127292727-127294944_4::NA::NA	1	0.2793275785605929	0.725309232669119	0.68536
mirna.prom::chr3:128968648-128968673_1::NA::NA	1	0.9988115179017436	1	NA
mirna.prom::chr3:134154573-134154973_1::NA::NA	1	0.9999884056936823	1	NA
mirna.prom::chr3:15563002-15563020_1::NA::NA	1	1.0	1	NA
mirna.prom::chr3:15782978-15784424_2::NA::NA	1	0.9999909054463235	1	NA
mirna.prom::chr3:15901478-15901674_1::NA::NA	1	0.9997510192855472	1	NA
mirna.prom::chr3:168245999-168246399_1::NA::NA	0.634289456796204	0.9911539466827799	0.977501672173874	0.39779
mirna.prom::chr3:170848626-170849026_1::NA::NA	0.715844801820192	0.9992331028718322	0.852219535500936	0.35172
mirna.prom::chr3:183947177-183947577_1::NA::NA	0.844160402953226	0.9999873174544736	0.831742038333115	0.52685
mirna.prom::chr3:184973223-184973623_1::NA::NA	0.0704268508338771	0.9954487194786614	0.26311694749168	0.84202
mirna.prom::chr3:188386601-188387001_1::NA::NA	0.0479461253090271	0.3877914536941309	0.0765938306214229	0.85635
mirna.prom::chr3:189507247-189515487_2::NA::NA	1	0.9984563608746846	1	NA
mirna.prom::chr3:189507247-189515938_3::NA::NA	0.730380426818101	0.2436099461468752	0.840482188094484	0.77686
mirna.prom::chr3:194876578-194876978_1::NA::NA	0.856369602650078	0.9998518516886027	0.904943326557703	0.76778
mirna.prom::chr3:195613245-195613645_1::NA::NA	0.211386342500656	0.9975782408577664	0.43868044717638	0.33948
mirna.prom::chr3:197402087-197422730_5::NA::NA	0.779401119860532	0.9980680384131839	0.984759317764901	0.21849
mirna.prom::chr3:20176329-20176729_1::NA::NA	0.765485276247699	0.9996580438909131	0.888363064608226	0.99177
mirna.prom::chr3:25706598-25706632_1::NA::NA	1	0.9997145550584629	1	NA
mirna.prom::chr3:31224142-31224192_1::NA::NA	1	0.9996218181474492	1	NA
mirna.prom::chr3:32568420-32568445_1::NA::NA	1	0.9928758296958659	1	NA
mirna.prom::chr3:35747941-35748341_1::NA::NA	0.893257102839995	0.17285473798463763	0.231842180474387	NA
mirna.prom::chr3:35747941-35751428_2::NA::NA	0.443064824343466	0.9999903456936967	0.211650426534805	0.06428
mirna.prom::chr3:37989987-37990387_1::NA::NA	0.699645373061384	0.999968045729474	0.862917968344863	0.7346
mirna.prom::chr3:39170807-39170918_1::NA::NA	1	0.9995418566633231	1	NA
mirna.prom::chr3:44106647-44107047_1::NA::NA	1	0.994357918460625	1	NA
mirna.prom::chr3:47889882-47891792_3::NA::NA	1	0.9999999999999997	1	NA
mirna.prom::chr3:48221666-48230417_8::NA::NA	0.626486697728104	0.9966029564947179	0.989499241223952	0.78621
mirna.prom::chr3:48594049-48594056_1::NA::NA	1	1.0	1	NA
mirna.prom::chr3:48625659-48626059_2::NA::NA	1	1.0	1	NA
mirna.prom::chr3:48685463-48716803_3::NA::NA	0.87081964998973	0.0978606080473745	0.889083063946248	0.20721
mirna.prom::chr3:49058242-49058243_1::NA::NA	1	0.9999999999999998	1	NA
mirna.prom::chr3:49301316-49301716_1::NA::NA	0.818862983724904	0.9988267308432262	0.867201187613092	0.49874
mirna.prom::chr3:49851136-49851158_1::NA::NA	1	0.9999982559751661	1	NA
mirna.prom::chr3:50264631-50264711_1::NA::NA	1	0.9998935841174785	1	NA
mirna.prom::chr3:50302335-50310404_5::NA::NA	0.177473062048481	0.016766402819698153	0.464093504273145	0.00872
mirna.prom::chr3:50712184-50712471_1::NA::NA	1	0.9977858628656662	1	NA
mirna.prom::chr3:52311733-52312866_2::NA::NA	0.211242779910782	0.032620977258932066	0.136323158720423	0.3178
mirna.prom::chr3:52332724-52333124_2::NA::NA	0.316725028299351	0.019455265985078612	0.60667168540429	0.18665
mirna.prom::chr3:55893497-55893897_1::NA::NA	1	0.999817755130286	1	NA
mirna.prom::chr3:71592908-71632704_3::NA::NA	1	0.9985323024673285	1	NA
mirna.prom::chr3:75263421-75263781_2::NA::NA	1	0.9914406155113035	1	NA
mirna.prom::chr3:75639800-75658951_2::NA::NA	1	1.0	1	NA
mirna.prom::chr3:79551315-79551715_1::NA::NA	0.588815923539946	0.9973091090746087	0.960344227185776	0.17791
mirna.prom::chr3:85407776-85428846_2::NA::NA	0.115618492958796	0.6379421626606447	0.682334618081492	0.08796
mirna.prom::chr3:87276180-87276220_1::NA::NA	1	1.0	1	NA
mirna.prom::chr3:96073722-96073955_1::NA::NA	0.666906664167779	0.3802090976256455	0.834211449663416	0.31288
mirna.prom::chr3:99691200-99691600_1::NA::NA	1	0.9982644174088149	1	NA
mirna.prom::chr4:102205596-102205996_1::NA::NA	1	0.9999854420884503	1	NA
mirna.prom::chr4:113569775-113570046_2::NA::NA	1	0.9943880644294102	1	NA
mirna.prom::chr4:113569775-113573759_3::NA::NA	1	0.9965281509001715	1	NA
mirna.prom::chr4:11370034-11370434_1::NA::NA	1	0.9994826251877656	1	NA
mirna.prom::chr4:115560847-115561247_1::NA::NA	0.0849220632659361	0.010087634310539408	0.0398317304936349	0.4623
mirna.prom::chr4:117219007-117219407_1::NA::NA	1	0.9997336487441215	1	NA
mirna.prom::chr4:126402899-126403226_1::NA::NA	0.734336707244375	0.9998757887431966	0.885188845545537	0.98433
mirna.prom::chr4:13628945-13628962_1::NA::NA	1	0.9999999999999999	1	NA
mirna.prom::chr4:147299800-147300200_1::NA::NA	1	0.999391885603565	1	NA
mirna.prom::chr4:148275509-148275909_1::NA::NA	0.616728226059443	0.42063346004208435	0.780877192761132	0.68705
mirna.prom::chr4:160024097-160024497_1::NA::NA	1	1.0	1	NA
mirna.prom::chr4:160051935-160052335_1::NA::NA	0.0219544786646796	0.0006470160995059223	0.144533284753074	0.5687
mirna.prom::chr4:183058237-183058637_1::NA::NA	0.516888354640123	0.3568387008674637	0.744044281041727	0.09004
mirna.prom::chr4:1985873-1988548_2::NA::NA	0.226872563920124	0.4609950161944075	0.538816306265243	0.10823
mirna.prom::chr4:20482274-20520919_4::NA::NA	0.440961170584072	0.9114566945011406	0.590582888591913	0.95676
mirna.prom::chr4:2263625-2278063_2::NA::NA	0.982970569477958	0.9961197181136024	0.850641291446879	0.0753
mirna.prom::chr4:24528762-24568956_3::NA::NA	0.637544461270775	0.21106708266070473	0.98709649119969	0.7877
mirna.prom::chr4:39405766-39406166_1::NA::NA	0.138897260782716	0.10539486914482091	0.43981073768419	0.59058
mirna.prom::chr4:53578433-53578833_2::NA::NA	1	0.9905657126081225	1	NA
mirna.prom::chr4:7454395-7454795_1::NA::NA	1	0.9932188859718125	1	NA
mirna.prom::chr4:77485578-77485978_1::NA::NA	0.721823572868581	0.22678045724656473	0.215491939528902	NA
mirna.prom::chr4:8033963-8046728_2::NA::NA	0.40382074756079	0.07582294557520812	0.603840790934999	0.93881
mirna.prom::chr4:87510689-87511089_1::NA::NA	0.591356011166024	0.9956798170531169	0.676598264939736	0.02572
mirna.prom::chr4:99917024-99917044_1::NA::NA	1	1.0	1	NA
mirna.prom::chr5:100185112-100185512_1::NA::NA	0.660782195188903	0.00937165458116972	0.789657745141657	0.23516
mirna.prom::chr5:10431658-10467227_2::NA::NA	0.580235686885949	0.16239905264399485	0.395954001790421	NA
mirna.prom::chr5:118469879-118475006_2::NA::NA	1	0.9996246742246848	0.862983194616636	0.32225
mirna.prom::chr5:128430229-128430243_1::NA::NA	1	0.9999999999999998	1	NA
