ID	ActiveDriverWGS	MutSig2CV_NC	NBR	oncodrivefml
mirna.prom::chr5:133512085-133512210_1::NA::NA	1	0.9999453794686419	1	NA
mirna.prom::chr5:137023031-137023431_1::NA::NA	1	0.9999963171093571	1	NA
mirna.prom::chr5:14872087-14872115_1::NA::NA	1	0.9999999999999998	1	NA
mirna.prom::chr5:148786327-148786440_1::NA::NA	1	0.9901253589980266	1	NA
mirna.prom::chr5:149110073-149110082_1::NA::NA	1	0.9999999999999998	1	NA
mirna.prom::chr5:150911733-150911903_1::NA::NA	1	0.9991398612150011	1	NA
mirna.prom::chr5:1518245-1518645_1::NA::NA	0.937383716099577	0.15745484046277533	0.150705945165017	0.06155
mirna.prom::chr5:153722582-153722982_1::NA::NA	0.0206840329163841	0.03236431253431295	0.21158969249286	0.18571
mirna.prom::chr5:153990010-153991457_2::NA::NA	0.950927175542101	0.9999935225893812	0.905624384851242	0.7198
mirna.prom::chr5:154173329-154173569_2::NA::NA	1	0.9911505162174452	1	NA
mirna.prom::chr5:15927759-15927978_1::NA::NA	1	0.9999472751760059	1	NA
mirna.prom::chr5:159866262-159895120_2::NA::NA	0.505300238470369	0.4844497079749159	0.372268894784502	0.7246
mirna.prom::chr5:159866262-159901154_3::NA::NA	0.822433964524987	0.9955521313372082	0.510314134019345	0.77709
mirna.prom::chr5:159900754-159901154_1::NA::NA	1	0.9923913936178418	1	NA
mirna.prom::chr5:167996023-167996343_1::NA::NA	0.53123199022295	0.9956387583122089	0.798942889543108	0.86802
mirna.prom::chr5:167996023-167998282_2::NA::NA	0.829295429553221	0.3050881958128796	0.717755598205676	0.52735
mirna.prom::chr5:168199969-168223724_3::NA::NA	0.714618411044857	0.0894780255728816	0.905082750544157	0.165
mirna.prom::chr5:168694693-168695093_1::NA::NA	0.555657804494094	0.9968285462500903	0.99173888251416	0.75231
mirna.prom::chr5:169407118-169407274_1::NA::NA	1	0.9987204804270997	1	NA
mirna.prom::chr5:170814319-170848229_3::NA::NA	0.831488649139425	0.9968556497645483	0.996853525654787	0.90622
mirna.prom::chr5:172068468-172068474_1::NA::NA	1	1.0	1	NA
mirna.prom::chr5:172753503-172756860_2::NA::NA	0.797586678613313	0.08871254224025399	0.770679030069505	0.58831
mirna.prom::chr5:1729055-1746907_2::NA::NA	0.0491046124744358	0.6078140538080868	0.0158048578894383	0.93002
mirna.prom::chr5:174147645-174178692_3::NA::NA	0.943938106096086	0.47390973899744526	0.735537183998177	0.32734
mirna.prom::chr5:179227088-179227177_1::NA::NA	1	1.0	1	NA
mirna.prom::chr5:179448265-179472125_2::NA::NA	0.268330545250154	0.9922493514947139	0.336012196223198	0.94383
mirna.prom::chr5:180479839-180480048_1::NA::NA	1	1.0	1	NA
mirna.prom::chr5:32403736-32404004_1::NA::NA	0.518152899748931	0.9939993537991147	0.817905813720007	0.17566
mirna.prom::chr5:38597080-38601912_2::NA::NA	0.690970264229247	0.9956062885375954	0.791288802054757	0.5852
mirna.prom::chr5:53248135-53248535_1::NA::NA	0.650891360824212	0.9952372876971017	0.893575010671027	0.59223
mirna.prom::chr5:53380147-53394870_3::NA::NA	0.600649316854596	0.9955638767804542	0.99343887099613	0.94972
mirna.prom::chr5:54828066-54828466_1::NA::NA	0.569625344219372	0.08909190212988347	0.844093360318946	0.12713
mirna.prom::chr5:571876-573969_2::NA::NA	0.0153625096762506	0.998687086629946	0.0175469043901751	0.35592
mirna.prom::chr5:71416438-71416838_1::NA::NA	0.117709650424938	0.3089564642273438	0.177533710035276	0.81841
mirna.prom::chr5:72143771-72143810_1::NA::NA	0.00257199117548636	0.9879727055333709	0.0267220996432549	0.83243
mirna.prom::chr5:8457885-8458037_1::NA::NA	1	0.9999591600197323	1	NA
mirna.prom::chr5:87969157-87970571_2::NA::NA	0.598611585201831	0.3181391600956575	0.749679031722221	0.09482
mirna.prom::chr5:89317231-89317631_1::NA::NA	0.235967177126748	0.02118441953965458	0.155715886416314	0.66206
mirna.prom::chr5:92956998-92957398_1::NA::NA	0.191377990071922	0.18732286343613772	0.252465781007195	0.92701
mirna.prom::chr6:10435107-10435408_1::NA::NA	1	0.9987301167261396	1	NA
mirna.prom::chr6:120335120-120335520_1::NA::NA	0.753190975294083	0.2759896037093636	0.188169812560596	0.98938
mirna.prom::chr6:126803159-126803559_1::NA::NA	0.381726254289359	0.9997586434573436	0.618746213082595	0.15842
mirna.prom::chr6:135300426-135300807_2::NA::NA	0.476442491336378	0.9938883665356952	0.787726138079969	0.87804
mirna.prom::chr6:135516586-135516613_1::NA::NA	1	0.9999683017738115	1	NA
mirna.prom::chr6:138787858-138788258_1::NA::NA	1	0.9999933809532969	1	NA
mirna.prom::chr6:1395832-1396065_1::NA::NA	1	0.9992521010736314	1	NA
mirna.prom::chr6:157100766-157101056_2::NA::NA	0.609674746301868	0.09275627067918446	0.64414247927186	0.80687
mirna.prom::chr6:157924719-157925119_1::NA::NA	0.699623410761129	0.9999328095244535	0.858517550978079	0.43177
mirna.prom::chr6:159028577-159029344_2::NA::NA	1	0.9987587486758016	1	NA
mirna.prom::chr6:159223196-159223596_1::NA::NA	0.70559370500269	0.9999969713121537	0.887998793740962	0.75463
mirna.prom::chr6:166944821-166948256_2::NA::NA	1	0.9991036630620872	1	NA
mirna.prom::chr6:167412322-167412399_1::NA::NA	1	0.9957475825971787	1	NA
mirna.prom::chr6:170593137-170616072_4::NA::NA	0.448570359208957	0.10659960891595462	0.594239030379801	0.67358
mirna.prom::chr6:18522786-18536947_2::NA::NA	0.0234141825451872	0.23093379666125224	0.0762411754072628	0.29022
mirna.prom::chr6:27106818-27106875_1::NA::NA	0.165619640037663	1.0	0.498550806249082	0.09673
mirna.prom::chr6:2876432-2903314_6::NA::NA	0.581323010187886	0.013697834186933195	0.229522843586486	0.07049
mirna.prom::chr6:30551673-30551948_1::NA::NA	0.571687175734925	0.13391554231849895	0.766594731222729	0.7996
mirna.prom::chr6:31591692-31591961_1::NA::NA	1	0.9991883749264062	1	NA
mirna.prom::chr6:31668665-31669044_2::NA::NA	1	0.9984797486908971	1	NA
mirna.prom::chr6:32144099-32144125_1::NA::NA	1	0.9977426542757375	1	NA
mirna.prom::chr6:32728998-32729398_1::NA::NA	0.56356795450037	0.9999999999999999	0.891670843397084	0.24041
mirna.prom::chr6:33167942-33168012_1::NA::NA	1	0.9920757603039084	1	NA
mirna.prom::chr6:33256864-33256872_1::NA::NA	1	1.0	1	NA
mirna.prom::chr6:33387644-33408485_5::NA::NA	0.579139546406223	0.2531804795223433	0.967279274966006	0.00397
mirna.prom::chr6:33638359-33641945_3::NA::NA	0.519826790681025	0.1387694184415913	0.577613830738702	0.59281
mirna.prom::chr6:33860776-33861176_2::NA::NA	1	1.0	1	NA
mirna.prom::chr6:33969733-33985485_3::NA::NA	0.316255460791699	0.433772340139908	0.289281728629917	0.90433
mirna.prom::chr6:34205100-34205181_1::NA::NA	1	1.0	1	NA
mirna.prom::chr6:35437646-35437935_1::NA::NA	0.644481322802202	0.9998990729238266	0.787871842714936	0.44065
mirna.prom::chr6:35639405-35639805_1::NA::NA	0.701421655723153	0.9999941430437491	0.876706768337868	0.66716
mirna.prom::chr6:36627847-36628247_1::NA::NA	1	0.9999714983155975	1	NA
mirna.prom::chr6:37556090-37556490_1::NA::NA	0.935972296632637	0.19375136134753804	0.205540478749979	NA
mirna.prom::chr6:41523569-41554726_3::NA::NA	0.544927065749289	0.4655244257918687	0.953784533904885	0.56583
mirna.prom::chr6:43392911-43395510_2::NA::NA	0.531664415132694	0.9998770243251887	0.465196525142163	0.5842
mirna.prom::chr6:44225045-44225065_1::NA::NA	1	1.0000000000000002	1	NA
mirna.prom::chr6:44402423-44402823_1::NA::NA	1	0.9999205769133812	1	NA
mirna.prom::chr6:45168937-45169337_1::NA::NA	0.934419176233306	0.2086595031751622	0.918159532759306	0.92758
mirna.prom::chr6:52000881-52001281_1::NA::NA	1	0.9991938753954548	1	NA
mirna.prom::chr6:57227555-57227955_1::NA::NA	0.95405269454249	0.994710093119445	0.96196947096958	0.71362
mirna.prom::chr6:72130472-72130721_1::NA::NA	0.577800529630616	0.9948210675251155	0.4718020856486	0.99175
mirna.prom::chr6:90995875-90996275_1::NA::NA	0.849331527667738	0.29023871647300015	0.895183100911641	0.103
mirna.prom::chr6:99536605-99561255_3::NA::NA	0.634900664718556	0.6475964562777463	0.925514168426382	0.70303
mirna.prom::chr7:101930010-101930410_1::NA::NA	1	0.9934689809165291	1	NA
mirna.prom::chr7:102074222-102085147_4::NA::NA	0.183434982855738	0.4871344697166815	0.0685427020877954	0.61033
mirna.prom::chr7:1068175-1068205_1::NA::NA	1	1.0	1	NA
mirna.prom::chr7:114249148-114289210_2::NA::NA	0.142114254076543	0.23688580588883637	0.52028534457171	0.39196
mirna.prom::chr7:116660066-116660071_1::NA::NA	1	1.0	1	NA
mirna.prom::chr7:126731747-126732147_1::NA::NA	1	0.99156042926794	1	NA
mirna.prom::chr7:127672402-127680349_3::NA::NA	0.7331509550612	0.3753048035887142	0.793246385746046	0.75891
mirna.prom::chr7:127807686-127841568_2::NA::NA	1	0.9964575166306654	1	NA
mirna.prom::chr7:129417447-129418768_2::NA::NA	1	0.9987601374788162	1	NA
mirna.prom::chr7:130598153-130598553_1::NA::NA	1	0.9979600408810636	1	NA
mirna.prom::chr7:132723250-132723650_1::NA::NA	0.875286637054756	0.9998956481706645	0.949332820753346	0.43196
mirna.prom::chr7:134896024-134896086_1::NA::NA	1	1.0	1	NA
mirna.prom::chr7:151137330-151146070_2::NA::NA	0.81792759616752	0.0625005314458862	0.889934659751819	0.37931
mirna.prom::chr7:157369006-157406213_3::NA::NA	0.937540257847184	0.28838964370514375	0.956933454443403	0.8425
mirna.prom::chr7:158362873-158363273_1::NA::NA	0.617995729088127	0.998694922171405	0.938175754123239	0.11922
mirna.prom::chr7:158380680-158380945_1::NA::NA	1	0.9983061921272143	1	NA
mirna.prom::chr7:21467882-21467892_1::NA::NA	1	0.9999999999999998	1	NA
mirna.prom::chr7:2295434-2307138_5::NA::NA	0.528901094491159	0.601019397831096	0.538534361743258	0.46159
mirna.prom::chr7:25989754-25990154_1::NA::NA	1	0.9934000731759386	1	NA
mirna.prom::chr7:29724085-29724257_1::NA::NA	1	0.9991188320695329	1	NA
mirna.prom::chr7:32767546-32767946_1::NA::NA	1	0.9966426293140916	1	NA
mirna.prom::chr7:32801399-32801695_1::NA::NA	1	0.9986099311156389	1	NA
mirna.prom::chr7:4830524-4830698_1::NA::NA	0.102987998967785	0.9950181436978184	0.0753203345688371	0.29561
mirna.prom::chr7:57472310-57472710_1::NA::NA	1	0.9936517016470949	1	NA
mirna.prom::chr7:5763115-5767044_3::NA::NA	1	0.9999275778530392	1	NA
mirna.prom::chr7:7111460-7111860_1::NA::NA	0.772575656962571	0.9994146989985517	0.621649588597525	0.41224
mirna.prom::chr7:73080729-73116866_3::NA::NA	0.850470241895962	0.993834583785408	0.949472011891773	0.22676
mirna.prom::chr7:91837381-91837781_1::NA::NA	0.214419675281092	0.9995824888447321	0.541188701905299	0.40422
mirna.prom::chr7:95850461-95850861_1::NA::NA	1	0.9979181887563895	1	NA
mirna.prom::chr7:97557510-97557910_1::NA::NA	1	0.9999996080265229	1	NA
mirna.prom::chr7:97601411-97601811_2::NA::NA	1	0.9999999647725345	1	NA
mirna.prom::chr7:98476312-98476360_1::NA::NA	1	0.9985455277467735	1	NA
mirna.prom::chr7:99698808-99698816_1::NA::NA	1	0.9999999999999998	1	NA
mirna.prom::chr8:101715607-101715839_1::NA::NA	1	0.9991716809702685	1	NA
mirna.prom::chr8:10488964-10489364_1::NA::NA	0.209603759613833	0.1295581327307271	0.430198600591446	0.98027
mirna.prom::chr8:105508989-105509193_1::NA::NA	1	0.9998386189902264	1	NA
mirna.prom::chr8:10709294-10731753_2::NA::NA	1	0.999817755130286	1	NA
mirna.prom::chr8:10917048-10917448_1::NA::NA	1	1.0	1	NA
mirna.prom::chr8:124253214-124268594_2::NA::NA	0.411491905236574	0.02806376239313193	0.430841580611724	0.0581
mirna.prom::chr8:12551837-12552237_1::NA::NA	1	0.9982485238278243	1	NA
mirna.prom::chr8:125570369-125570769_1::NA::NA	0.720025994376041	0.9996112435858832	0.890887431396985	0.51938
mirna.prom::chr8:125827262-125827478_1::NA::NA	1	0.9960873183894692	1	NA
mirna.prom::chr8:12613199-12613208_1::NA::NA	1	0.9999999999999998	1	NA
mirna.prom::chr8:128806665-128807001_2::NA::NA	1	0.999565275415725	1	NA
mirna.prom::chr8:134087023-134087423_2::NA::NA	1	0.999510747109973	1	NA
mirna.prom::chr8:135844340-135844740_1::NA::NA	1	0.9999670968525985	1	NA
mirna.prom::chr8:141766706-141767106_1::NA::NA	0.884457343564516	0.9998948641891694	0.865027015033117	0.83953
mirna.prom::chr8:142913072-142913472_1::NA::NA	0.865724212350021	0.14916994383468837	0.887515379572234	0.41575
mirna.prom::chr8:143250038-143250438_1::NA::NA	0.804193049485524	0.9998300258134979	0.775660186145245	0.9481
mirna.prom::chr8:144816171-144822557_3::NA::NA	1	0.9991883749264062	1	NA
mirna.prom::chr8:144895577-144898087_4::NA::NA	1	0.9991883749264062	1	NA
mirna.prom::chr8:145025244-145027887_2::NA::NA	1	0.9960368377958604	1	NA
mirna.prom::chr8:145115784-145115799_1::NA::NA	1	1.0	1	NA
mirna.prom::chr8:145494878-145495278_1::NA::NA	1	0.9957846505817225	1	NA
mirna.prom::chr8:145545484-145545884_1::NA::NA	1	0.9970384344710902	1	NA
mirna.prom::chr8:145619790-145619852_1::NA::NA	1	0.9943593368687837	1	NA
mirna.prom::chr8:145626231-145626550_2::NA::NA	0.264818405838836	0.05712889136969892	0.558614131968444	0.6753
mirna.prom::chr8:145659323-145664004_4::NA::NA	0.471718010823138	0.9943593368687837	0.771642349694568	0.60794
mirna.prom::chr8:1745730-1746130_1::NA::NA	0.663623619492199	0.9999992726180268	0.896640157308426	0.38071
mirna.prom::chr8:17548893-17549211_1::NA::NA	0.382804140374403	0.996747623255958	0.759196731151001	0.60175
mirna.prom::chr8:2019694-2024668_2::NA::NA	1	0.9999552776818189	1	NA
mirna.prom::chr8:22103133-22105838_3::NA::NA	1	0.9997317335729176	1	NA
mirna.prom::chr8:25174886-25175127_1::NA::NA	1	0.9999981636605505	1	NA
mirna.prom::chr8:27288995-27289128_1::NA::NA	1	0.9999994170868474	1	NA
mirna.prom::chr8:41167216-41167223_1::NA::NA	1	1.0000000000000002	1	NA
mirna.prom::chr8:6481447-6519046_4::NA::NA	0.525353521234046	0.9957822143651933	0.99184052311987	0.64089
mirna.prom::chr8:65285669-65289637_2::NA::NA	1	0.9998792336357413	0.998760032233922	0.91943
mirna.prom::chr8:6575927-6578155_2::NA::NA	0.155694897439719	0.9905085228295242	0.546248682886681	0.94881
mirna.prom::chr8:75611682-75619153_3::NA::NA	0.940252245992503	0.9966416191236878	0.995536376323626	0.16473
mirna.prom::chr8:77881179-77881579_1::NA::NA	1	0.9959054552252626	1	NA
mirna.prom::chr8:81109863-81111526_2::NA::NA	1	0.9999293662157064	1	NA
mirna.prom::chr8:8861332-8861563_1::NA::NA	1	0.9999979561781152	1	NA
mirna.prom::chr8:94006010-94006410_1::NA::NA	1	0.4039083465344922	0.271830026126958	0.06371
mirna.prom::chr8:9588355-9588755_2::NA::NA	0.294244892352649	0.9993593338532387	0.675695541046182	0.76511
mirna.prom::chr8:96037495-96037504_1::NA::NA	1	1.0	1	NA
mirna.prom::chr8:96127695-96128095_2::NA::NA	0.330700116945557	0.11641280695150205	0.196699085845039	0.09004
mirna.prom::chr8:9761720-9763475_2::NA::NA	1	0.9999978178365788	1	NA
mirna.prom::chr9:100174635-100175035_1::NA::NA	1	0.9996614475434319	1	NA
mirna.prom::chr9:101018115-101018131_1::NA::NA	1	1.0	1	NA
mirna.prom::chr9:109344982-109349725_2::NA::NA	1	0.9980767962670876	1	NA
mirna.prom::chr9:111852518-111852918_1::NA::NA	0.0674800843462256	0.9995185224765065	0.188494883634951	0.11861
mirna.prom::chr9:112296612-112296944_1::NA::NA	1	0.9988751056479257	1	NA
mirna.prom::chr9:114048512-114048912_1::NA::NA	0.0041963139625945	0.003569377123428995	0.000508270205865524	0.98109
mirna.prom::chr9:126169317-126169717_1::NA::NA	1	0.9989847069008371	1	NA
mirna.prom::chr9:126258739-126274676_4::NA::NA	0.725579041131196	0.6704778537834062	0.89753814539227	0.66851
mirna.prom::chr9:127420524-127447137_2::NA::NA	1	0.9997982780741536	1	NA
mirna.prom::chr9:130547326-130547726_1::NA::NA	1	0.0659856168476444	0.794635647028237	0.58671
mirna.prom::chr9:130639762-130639822_1::NA::NA	1	1.0	1	NA
mirna.prom::chr9:131012814-131012983_1::NA::NA	1	0.99998569586793	1	NA
mirna.prom::chr9:131155789-131155799_1::NA::NA	1	0.9999999999999998	1	NA
mirna.prom::chr9:132630013-132630263_1::NA::NA	0.442751761693469	0.9947553971854235	0.740044191286398	0.0806
mirna.prom::chr9:135820718-135820731_1::NA::NA	1	0.9965370839485759	1	NA
mirna.prom::chr9:135894617-135894815_1::NA::NA	1	0.9960949960062812	1	NA
mirna.prom::chr9:137764272-137764672_1::NA::NA	0.696723258522395	0.9998169462128932	0.96264393091818	0.51609
mirna.prom::chr9:139417841-139418162_1::NA::NA	1	0.9999685437949715	1	NA
mirna.prom::chr9:139449592-139449992_1::NA::NA	0.696451126526759	0.0787944093939169	0.82496460876813	0.04588
mirna.prom::chr9:139560443-139560455_1::NA::NA	1	0.9999999999999998	1	NA
mirna.prom::chr9:139642078-139642478_1::NA::NA	1	0.9991686880221017	1	NA
mirna.prom::chr9:139716696-139717096_1::NA::NA	0.665972079229317	0.17805150653935053	0.848191949327755	0.40987
mirna.prom::chr9:140726514-140730963_2::NA::NA	0.87151486530347	0.3108666688517575	0.862356492376651	0.42184
mirna.prom::chr9:20504955-20506841_2::NA::NA	0.585769564032595	0.10390283467536804	0.373221738933258	0.82335
mirna.prom::chr9:20684298-20716044_2::NA::NA	1	0.9999985104309055	1	NA
mirna.prom::chr9:21559668-21559956_1::NA::NA	1	0.9987788685743297	1	NA
mirna.prom::chr9:28879882-28880282_1::NA::NA	0.0313606523322923	0.7325020247330287	0.0834061575009341	0.6071
mirna.prom::chr9:33473688-33473700_1::NA::NA	1	0.9943081481511015	1	NA
mirna.prom::chr9:35605160-35605166_1::NA::NA	1	1.0	1	NA
mirna.prom::chr9:35718436-35719491_2::NA::NA	0.946919825025831	0.9999125483969643	0.932007665690783	0.7554
mirna.prom::chr9:36881605-36881994_1::NA::NA	1	0.9978502288256316	1	NA
mirna.prom::chr9:4839976-4840011_1::NA::NA	1	0.9998442605937305	1	NA
mirna.prom::chr9:68411019-68413481_2::NA::NA	1	0.9999076849203036	1	NA
mirna.prom::chr9:68417018-68417418_1::NA::NA	1	0.9999076849203036	1	NA
mirna.prom::chr9:86585754-86594695_2::NA::NA	1	0.9999377319304485	1	NA
mirna.prom::chr9:91926312-91926325_1::NA::NA	1	1.0	1	NA
mirna.prom::chr9:92800975-92801375_1::NA::NA	1	0.9999635537805486	1	NA
mirna.prom::chr9:94357505-94390432_2::NA::NA	0.765557865696203	0.03955233503135709	0.29004895101914	0.81393
mirna.prom::chr9:94411014-94444105_2::NA::NA	1	0.9983008051913241	1	NA
mirna.prom::chr9:96314131-96329205_2::NA::NA	0.293896667544177	0.5760024093504236	0.788875705827364	0.13074
mirna.prom::chr9:96928669-96929038_1::NA::NA	1	0.9999999947328269	1	NA
mirna.prom::chr9:97523021-97564968_2::NA::NA	0.816981558662578	0.11418288076274735	0.902260400029973	0.30731
mirna.prom::chr9:97807431-97811013_2::NA::NA	0.967669675213397	0.9947483334052262	0.714081441941432	0.92448
mirna.prom::chr9:97807431-97818551_3::NA::NA	0.75880714495098	0.9997816821506766	0.830225717371023	0.93923
mirna.prom::chr9:97818318-97818551_1::NA::NA	1	0.9998436049699226	1	NA
mirna.prom::chr9:97843561-97844836_2::NA::NA	0.403315347312515	0.9947483334052262	0.66465239755412	0.18641
mirna.prom::chr9:97847429-97847829_3::NA::NA	1	0.9998436049699226	1	NA
mirna.prom::chrX:108297835-108297925_1::NA::NA	1	0.9987724082290712	1	NA
mirna.prom::chrX:112065319-112065476_1::NA::NA	1	0.9937470014311585	1	NA
mirna.prom::chrX:11369856-11370051_1::NA::NA	0.322964494286191	0.28608468552084537	0.64455598056792	0.34094
mirna.prom::chrX:113934795-113935195_1::NA::NA	0.205183069752469	0.9967136613857717	0.299281528987043	0.37566
mirna.prom::chrX:117477912-117514228_2::NA::NA	1	0.9993489760084996	1	NA
mirna.prom::chrX:118787032-118787432_1::NA::NA	1	0.9995048661522822	1	NA
mirna.prom::chrX:133306373-133309250_3::NA::NA	1	0.991230199928799	0.993504640872006	0.98568
mirna.prom::chrX:133680202-133680550_2::NA::NA	1	0.9976057783289262	1	NA
mirna.prom::chrX:133680463-133680863_2::NA::NA	0.349971244522985	0.998780140037436	0.653124489773501	0.68879
mirna.prom::chrX:133683465-133683865_1::NA::NA	1	0.9999964214189001	1	NA
mirna.prom::chrX:137794027-137794059_1::NA::NA	1	1.0	1	NA
mirna.prom::chrX:139012927-139013327_1::NA::NA	1	0.9905164637789857	1	NA
mirna.prom::chrX:140014980-140015380_1::NA::NA	0.830786626304459	0.9901802084828792	0.834678874924341	0.66224
mirna.prom::chrX:146305734-146306134_1::NA::NA	0.297376293647319	0.5231443710747694	0.656389155844313	0.27631
mirna.prom::chrX:146390129-146390529_1::NA::NA	0.140146868261492	0.9936517016470949	0.323404970726798	0.59636
mirna.prom::chrX:151142940-151142943_1::NA::NA	1	0.9999999999999998	1	NA
mirna.prom::chrX:153677961-153678008_1::NA::NA	1	1.0000000000000002	1	NA
mirna.prom::chrX:153991365-153991381_1::NA::NA	1	1.0	1	NA
mirna.prom::chrX:154140339-154140739_1::NA::NA	1	0.9965151049056994	1	NA
mirna.prom::chrX:154651922-154652322_1::NA::NA	0.000350358226925972	0.99535128439116	0.0161692201295418	0.39556
mirna.prom::chrX:16690580-16690980_1::NA::NA	1	0.9984544618156287	1	NA
mirna.prom::chrX:17394972-17434091_3::NA::NA	1	0.9955172862259385	1	NA
mirna.prom::chrX:28544205-28544605_1::NA::NA	0.215134607975324	0.9992054622946136	0.508705517868046	0.73866
mirna.prom::chrX:39512310-39512474_1::NA::NA	0.289528945832119	0.13145424701357467	0.573042247220954	0.59333
mirna.prom::chrX:45629677-45629856_1::NA::NA	1	0.9974140991158542	1	NA
mirna.prom::chrX:53224670-53224973_1::NA::NA	0.275370923007032	0.12232160858494201	0.171015806978104	0.4523
mirna.prom::chrX:53231955-53231983_1::NA::NA	1	0.9905994549977375	1	NA
mirna.prom::chrX:53461094-53468091_2::NA::NA	0.428183316133446	0.9969840281967809	0.78515306319333	0.03789
mirna.prom::chrX:53588905-53590441_2::NA::NA	0.691225095411301	0.5181250606316408	0.300207295587981	0.24491
mirna.prom::chrX:55516056-55516277_1::NA::NA	1	0.9999979921194444	1	NA
mirna.prom::chrX:65231943-65234817_3::NA::NA	0.522747970385601	0.10962635883395658	0.602968862415356	0.21289
mirna.prom::chrX:65235830-65240308_3::NA::NA	0.732712110860287	0.9984903452915042	0.972097254055811	0.96522
mirna.prom::chrX:69233498-69238698_2::NA::NA	0.875223175785769	0.9994381675758711	0.954940645873348	0.77761
mirna.prom::chrX:7065546-7065900_1::NA::NA	1	0.9999453549025544	1	NA
mirna.prom::chrX:73401813-73402140_1::NA::NA	1	0.9954133506530677	1	NA
mirna.prom::chrX:73438196-73438596_3::NA::NA	0.291703145532261	0.15740747008977546	0.662869795925331	0.45695
mirna.prom::chrX:73448022-73476885_5::NA::NA	0.803054154160551	0.9954133506530677	0.973323707611936	0.30537
mirna.prom::chrX:73513154-73513554_2::NA::NA	1	0.9998727858134395	1	NA
